,HFD,SVD Entropy,PFD,Power Delta,Power Theta,Power Beta,Power Delta Normalized,Power Theta Normalized,Power Alpha Normalized,Power Beta Normalized,Hjorth Mobility
42,0.7827863741876285,1.0490849856248843,0.5521817089025987,406964.8794927423,130812.23704219364,501555.9993765051,0.337877036677016,0.10860507439363941,0.1371078660100695,0.41641002291927504,0.005512041047353555
43,0.45280375906081555,1.3990208742228596,0.5608332769002288,355881.11224556254,118572.80653618202,277568.39268641965,0.4087077807960977,0.13617364607068225,0.13634818074519042,0.31877039238802957,0.0043931567083484125
44,0.5653764089555681,1.0944753699088752,0.5571151379360453,406823.0448729586,129170.45345422396,317029.2116185609,0.41098166671168135,0.13049085817421763,0.138257531143808,0.32026994397029307,0.00442654653387775
45,0.5690229659589952,1.2263687669458057,0.5580348816020287,368732.1413821091,146819.20844331052,352747.0779463299,0.36105154654656096,0.1437610024244314,0.14978800319426513,0.3453994478347425,0.003746084628292242
46,0.31481146668316173,1.3562526757981495,0.5671814836037832,422951.7692162385,124137.65119709221,197391.65830172785,0.47938370661514296,0.14070059919984615,0.15618724167861325,0.22372845250639758,0.0014238558215352458
47,0.5722027511293021,1.2673185720928857,0.5592063432556786,443634.4737574647,135675.30692275809,177064.69110695258,0.4930422532355882,0.15078552950823534,0.15938774842889017,0.19678446882728617,0.003817131689486801
48,0.45604756843419453,1.452923078700085,0.5623538048006014,395759.2521372633,132023.55198793966,401279.6078282085,0.3594978151219536,0.11992689552547063,0.15606292106762376,0.3645123682849521,0.00606145848774455
49,0.44900800694127146,1.366055927531845,0.562478385232228,441794.1238719582,144508.51462809584,442770.71235807985,0.36321886131947384,0.11880696301292988,0.15395241693790337,0.36402175872969295,0.006585784771547404
50,0.6085067236936952,1.3217322409425156,0.557571907400765,412377.7937840127,147602.4395912988,602102.7608802695,0.30479360504009734,0.10909481634044593,0.14108986828601416,0.4450217103334425,0.00784846672332907
51,0.3567653649824922,1.4566718545540793,0.5677936665047983,424517.1012349119,122332.11052043599,191455.63862656432,0.4761977369221956,0.13722479969190168,0.17181404968654945,0.2147634136993533,0.003257624286842658
52,0.6520386437451736,1.5382087296784182,0.5573561937509368,412805.8410989526,126037.01567247535,313927.02790296305,0.4085637556735193,0.12474183102628437,0.15599336995736335,0.31070104334283294,0.007039414815137026
53,0.6398224238813875,1.4023672357666046,0.5562456042017142,338925.7236479602,122112.8152950089,177150.5938483362,0.44023806539881893,0.15861501743584627,0.17104212051363704,0.2301047966516979,0.005675427716593975
54,0.40159657639989776,1.6601322312215667,0.5648341751336199,385848.4049965813,125908.3236325151,270257.6425815954,0.4123964775726755,0.13457137178936826,0.1641795899056331,0.28885256073232324,0.005671453833660823
55,0.6354072476515812,1.5328793482653555,0.5562976742728761,340933.73960277595,114625.99627624694,261309.50817653042,0.4029474310690116,0.13547574020410538,0.15273677330638258,0.3088400554205005,0.0063708154211816045
56,0.29046665020418044,1.4468530855875317,0.5699273325489458,390815.2768699938,112881.19032891036,168387.5302052378,0.48036822751371494,0.13874723053872579,0.17391203036119685,0.2069725115863624,0.0015890884572991673
57,0.6681651891791017,1.4793467111113283,0.5573024781052749,348819.03568275966,104982.29130352456,261726.65083344936,0.414555552116538,0.12476667636158731,0.14962755596382638,0.3110502155580484,0.0068828667069202425
58,0.3009917254546914,1.5619097602080487,0.568490686279601,385391.1030741953,126299.13383952632,166803.45909481615,0.4594369649295672,0.15056520573930823,0.19114613199050995,0.19885169734061472,0.002084718450778593
59,0.5360529159249663,1.3774805820762992,0.5584764339751757,441822.6000914865,120153.27447233042,327609.1391038716,0.4291493117393926,0.1167067846514819,0.13593194130378095,0.31821196230534454,0.004718084924740144
60,0.4706332581304091,2.0509242552065277,0.5596059093585898,306325.1970250642,125754.66264262497,421407.66042749444,0.3053134577520977,0.1253393166894033,0.1493314019244647,0.4200158236340343,0.01772929357122436
61,0.3870088905533224,1.9732091054414906,0.5646012413949777,301128.07630727626,106723.03631972132,131136.2946264682,0.468214586549222,0.16594029669530516,0.1619454116098283,0.2038997051456445,0.00517944695441937
62,0.5141574943124199,1.3181474522662622,0.5572220631855216,346804.33460063074,132159.5963878224,500987.721696913,0.3079372300214897,0.1173481873555282,0.1298736279337041,0.4448409546892779,0.006729864094989653
63,0.5219430374717245,1.149547551281001,0.5600683263709432,391737.3297418433,116775.18108882039,157090.9549985313,0.5002981357775268,0.1491366815675202,0.14994015673498462,0.2006250259199685,0.002588565817804515
64,0.35172042307233553,1.724657945020578,0.566650025387995,334743.29534118465,131917.29738318405,248690.41116835483,0.39693426753401434,0.1564258240288004,0.1517460373016022,0.29489387113558324,0.005958365878390359
65,0.3851044686625225,1.442162348894471,0.5667909639087981,341310.69117603276,115704.17783847539,326057.7015993052,0.3648542967974257,0.12368545004061572,0.1629110969005647,0.3485491562613938,0.004984150385020097
66,0.4584056207758347,1.5720311474618651,0.5608630402056793,298719.04457456525,112920.06125011682,179646.46338335559,0.4220527911664432,0.15954197730235856,0.1645871617723435,0.2538180697588548,0.003776166504824094
67,0.45184606337828664,1.3803671498350174,0.5625408438416105,416093.1381727681,143020.38082389606,456894.51405550883,0.3553939779833235,0.1221567418701086,0.13220598129763758,0.39024329884893033,0.00720838724324684
68,0.3350836381075701,1.6652110378754374,0.5672529552750136,340133.1752658634,114399.24517247418,147366.3301912856,0.4685598785914202,0.1575938494887074,0.17083770114779362,0.20300857077207882,0.0024587232343732737
69,0.44341861546205597,1.7731769916173175,0.5619827306441219,330443.59032172686,116069.73441327755,479158.06916826224,0.30161456338006465,0.10594341452535341,0.1550873387081937,0.4373546833863882,0.012352455320314114
70,0.5143939130634657,1.5869641702969972,0.5586434980572164,348276.08909307566,126939.01154332294,446704.3722713339,0.3254534587729388,0.11862066232445764,0.13849417010146525,0.41743170880113833,0.010514109959049554
71,0.33455923744017874,1.730731352814023,0.5668616456819876,390577.5478960415,120991.45463389612,186084.03527585024,0.46640490275205787,0.14448093070463017,0.16690347664558103,0.22221068989773096,0.0030035280270429587
72,0.36850720295228323,1.696874983516912,0.5638142209678304,295195.3247702599,112848.182911558,125304.2188107047,0.4490550554305974,0.1716661572199034,0.18866434260000847,0.19061444474949082,0.0035994883321786193
73,0.5398866451380797,1.8118444006150254,0.5579800868213495,299929.97799176717,127352.83665885396,536737.6105182978,0.26306736365284433,0.11170065499246506,0.15446160648988966,0.4707703748648011,0.015357803356974179
74,0.510164780665057,1.7304135225845232,0.5591779802204382,390603.2370708134,116654.3510623815,262190.1902078075,0.4263705675145671,0.12733632787711388,0.16009429828509214,0.2861988063232268,0.006942764907285854
75,0.3015524761672042,2.0298862797307815,0.5699273325489458,379710.9744090426,111777.9589238928,140445.65403704887,0.4956891004455927,0.14591918496656794,0.1750486336577567,0.18334308093008275,0.005017532488072178
76,0.40174446752496945,1.5279707011179184,0.5649679811462941,329100.9009294124,99916.9545489804,184971.2845987531,0.445215741362374,0.13517009788963255,0.169380486604853,0.25023367414314046,0.0036493235281718026
77,0.5720882526461474,1.9010780386185853,0.5593770161132339,342121.5174625082,118421.09737855899,207944.61849406848,0.42747968513841766,0.1479667627940994,0.16472745080562898,0.25982610126185385,0.010923525384384446
78,0.35982440012369266,1.486007278544813,0.5616155949865792,534560.9464233617,167737.95921898217,320599.8969731003,0.4462925973996488,0.14004055104143004,0.14600539648347474,0.2676614550754465,0.003257732685017806
79,0.41629396690741244,1.4338081577211244,0.5604192687980558,495916.391433223,138565.6474515618,362559.63482863636,0.4287863327574103,0.11980861460376196,0.13792354868057388,0.3134815039582538,0.004504425909874808
80,0.4110904543284318,1.5072479024863092,0.5622916822192727,398828.4148816865,128833.74939337489,404494.0669562148,0.3689753604074328,0.1191903017470889,0.13761741004179498,0.3742169278036835,0.006348936819014716
81,0.6226047421672973,1.83221036032252,0.5580623120123035,320004.4646241336,128043.08845636771,387073.08647433034,0.3261466035781034,0.1305007367967376,0.14885012467341516,0.39450253495174387,0.012876124830165151
82,0.6532007603728894,1.622907412459427,0.5548192160668364,326152.90564301756,117181.33014035523,210022.1822133173,0.42542242437708316,0.15284722195486145,0.14778477665716505,0.2739455770108905,0.007826786476384988
83,0.322908123195644,1.6015056412299953,0.567110156784292,412381.11106816895,117398.08969309543,190226.3516895272,0.49108093487810517,0.13980262939312646,0.14258681999498185,0.22652961573378647,0.0030736093019993215
84,0.623127677113762,1.5024574025616482,0.5546202707795662,326196.413628077,99310.85133283005,364748.26098060864,0.35479893317655253,0.10801891938002124,0.14045094971334887,0.39673119773007737,0.0077335495771590846
85,0.3458953860574404,1.6503417325684817,0.5644358069786968,325371.3962937382,107839.02042021936,148901.02281746047,0.47150562212910824,0.1562728162100821,0.15644454438475724,0.2157770172760524,0.002389804451481798
86,0.5842468748910645,1.5216550267515117,0.5586434980572164,288632.0315121763,109610.00596059306,270026.3308520805,0.36749381230796024,0.139558311482339,0.1491433260755089,0.34380455013419176,0.006379053024972683
87,0.6191218810515271,1.8591466036879811,0.5568492857461709,361780.60827491916,121689.48780423882,206839.29240131576,0.4512810756347101,0.15179410309355976,0.13891580635112805,0.258009014920602,0.010372675715090813
88,0.3170419773499545,1.8503863704984058,0.5652371402529663,328251.1650432424,100181.33450675778,132722.20748071306,0.49167914585938344,0.15005909567707681,0.15946050941971004,0.19880124904382968,0.0033420581651388745
89,0.6485492123638541,1.7123726811494344,0.556559229519278,347753.4001680806,117067.02246672112,288651.8256786174,0.3968219408107733,0.13358535973402294,0.14021165636835134,0.3293810430868524,0.0095718868682421
90,0.2926617414080475,1.7094366668997931,0.5692774119857955,388318.7042484091,109424.42078911854,148862.28723731203,0.4995002518458493,0.1407542957479747,0.1682616295774404,0.19148382282873555,0.0027684286920105733
91,0.35147328564841834,1.6941997352562796,0.5631716964235868,358464.3349857528,103949.76912987517,171577.79812916767,0.4802569561621479,0.13926796850809728,0.15060163177562108,0.22987344355413375,0.003476274110996015
92,0.36129624576535424,1.2098996774040254,0.5652033818053696,338983.7795229742,108657.83603988694,137116.94862282847,0.4889921603821436,0.15674151153297894,0.15647187011276648,0.19779445797211104,0.0014828938237851027
93,0.36560715923473613,1.5910737070508678,0.5643698523001779,378477.3167874604,129862.10481310067,177303.1976572976,0.46740688795993435,0.16037537675924793,0.1532541880178757,0.21896354726294207,0.0027022031546877646
94,0.5252828752192504,1.316947151405757,0.5590930317084504,346507.59297834086,117671.76401251179,470023.2264137183,0.3201814498837601,0.10873157407047275,0.13677407450541332,0.43431290154035396,0.006921752790016666
95,0.48908742117046383,1.6072467897793083,0.5593770161132339,312808.5700215407,112173.01455439713,479311.4311675954,0.2920885509855659,0.104742824912439,0.15560613759173125,0.44756248651026387,0.01077863235405599
96,0.6246100578906573,1.6301720912503908,0.5569288234462926,381257.9491173292,133197.3677117877,512480.8224914146,0.31911551641965447,0.11148710966287302,0.14044741312809453,0.428949960789378,0.011009754517831405
97,0.420842321825822,1.975432387158515,0.5619827306441219,292437.4038170377,102446.62965171017,272211.50929805025,0.37133168219205914,0.1300848620146999,0.15293424560217686,0.3456492101910641,0.011704716109298819
98,0.39796470526923877,1.0369800074025635,0.5630129047310615,330992.44743759104,104023.76652510466,239176.10808973535,0.41763232254218075,0.13125280516153276,0.14933253771008786,0.3017823345861986,0.0023010885711792664
99,0.6913740516432547,1.0673757767696113,0.5559864460221705,338702.1348757317,120270.3048601394,475625.81070376356,0.30910383795694135,0.1097601963393593,0.14707385513018575,0.4340621105735137,0.004685747550322877
100,0.5121573236799625,1.0855124581695224,0.5611020763892085,335151.2004485815,94242.4102467905,154109.6454028023,0.47504300935963356,0.13357910731938125,0.17294301086488972,0.21843487245609558,0.0021245880466622294
101,0.40352023250903124,1.0670228374763246,0.5649344815588624,407333.734029687,119453.26595392144,426995.3840409097,0.3702475870574994,0.10857751222331567,0.13305578015964142,0.38811912055954345,0.0035987784428706203
102,0.5160874645568616,0.7832341138417152,0.5582273588611187,379942.5622892193,115845.80455284384,284086.33026026195,0.41762750503916046,0.12733607425595644,0.14277273377419525,0.31226368693068784,0.0015444592771354973
103,0.4770927523493602,1.0735318029643635,0.5578707604892952,395744.8841969969,121566.09886771685,265057.1568715604,0.43928830778148015,0.13494189814621155,0.13154865677639965,0.2942211372959086,0.003058102383332152
104,0.4531240529873552,1.5018000038600674,0.5597785868744792,257270.7590762611,93426.64286299613,169658.37602603214,0.4047569152088623,0.14698553344858406,0.1813387566602304,0.26691879468232316,0.003581266081977968
105,0.8084408613828494,1.226378364336157,0.5513167339893822,394900.51466240967,132303.946512554,369975.4872652926,0.37775435981121336,0.12655945170917818,0.14177463823202408,0.3539115502475844,0.0050729568463446055
106,0.8312863000251896,1.4321938453535252,0.5510927845073204,248015.9965203636,101926.4947326938,337175.0755069653,0.3072398353268984,0.12626556309463532,0.14880535520524332,0.41768924637322297,0.009232058150510985
107,0.49573725959175824,1.3667203157753405,0.5586993679236664,217478.57361081662,76767.9909199016,246070.17332965086,0.3302431933021983,0.11657289287794714,0.17952411613223723,0.3736597976876173,0.004641706602120344
108,0.5509113399432944,1.1938032338640976,0.5563759294812235,302686.7033206323,97707.35923660982,321362.6981667952,0.35968962961038714,0.11610792105656943,0.14231970190437526,0.38188274742866807,0.005006828207383424
109,0.6719748129675197,1.2267597635310783,0.5548941238193472,352982.26242909854,115961.00263829537,497459.4899975691,0.309315790684056,0.10161578367350665,0.1531482906674037,0.4359201349750335,0.007019108874106063
110,0.5526798458346467,1.4442119774870874,0.5573830833778941,222121.79500132732,84403.97073976314,338796.2017267251,0.2938113412224719,0.11164525231485678,0.1464011319514582,0.44814227451121313,0.008118877882139804
111,0.522560256297833,1.2883424674580353,0.5586993679236664,309012.79950744036,117135.02949575317,420385.8022153874,0.3115674643927787,0.11810340603929072,0.1464679216446685,0.423861207923262,0.006539246432339547
112,0.6638768901522192,1.8253752179943188,0.5543978504598303,175462.65029195143,95153.09338067898,521917.3069224257,0.18494764577074152,0.1002967901104783,0.16462494064024075,0.5501306234785395,0.018680407271248464
113,0.5101468613304913,1.2813393473027725,0.560010182664415,354206.32203581824,132060.10471277073,514480.0558426522,0.305613984764979,0.11394323680555028,0.1365424577223713,0.4439003207070994,0.006945365389643007
114,0.26101020337348546,0.4747243728323956,0.5652371402529663,6305760.666617284,1340186.295906644,2297509.576595888,0.5584690359290718,0.11869345955399914,0.1193588084300339,0.20347869608689512,0.00023620292121397855
115,0.4985836900303837,0.4143473955935236,0.5567699336785706,2515943.893428678,650793.2419445401,994848.6857579836,0.5287878115865849,0.13678028953746524,0.1253398516423986,0.20909204723355135,0.0004919311182271754
116,0.6479807465792833,0.6505417435002837,0.5554231794953318,935753.3968513453,255533.84959603858,551990.8113729318,0.465494188280006,0.1271163132252776,0.1327995097833168,0.27458998871139967,0.0019197943553602118
117,0.7364273335924695,1.5156956771365753,0.5528336799201125,265022.194102947,116087.19387206426,506428.7883331729,0.25407146654084306,0.11129046642119912,0.1491349363064601,0.4855031307314977,0.01192453842704082
118,0.5749517187911318,1.0745375116102442,0.5578707604892952,441796.13332625775,130034.87159044003,177973.78821148325,0.5051203529408337,0.14867323472899946,0.14272300463539292,0.20348340769477394,0.002173872271031927
119,0.4795288401986384,1.13881075438598,0.5611620952481059,343303.8590396085,107119.54781355073,236280.37571617155,0.42887077882663444,0.13381860613764338,0.14213843422096184,0.29517218081476027,0.0019802440753284665
120,0.5703011697734253,1.3939124306488964,0.5572756520235826,257072.72996395818,89011.17263132668,229004.34778379818,0.37816795953296173,0.13094027333955005,0.15401392350044388,0.3368778436270443,0.004516554839497981
121,0.3945197508132537,1.7111188664225858,0.5642055094340842,205188.08704165023,82722.98095490974,165278.69169695914,0.37992514752944045,0.15316942224325933,0.1608763023584199,0.3060291278688802,0.0033981869887631747
122,0.3810735175492853,2.048819368845458,0.566161147741721,221829.26604912043,93927.32688822459,233605.48091209008,0.3228054077663547,0.13668281736028062,0.2005696479153081,0.33994212695805665,0.010451270309619894
123,0.4632567583800237,1.5313705662254327,0.5596633720654823,173196.6671417949,73638.85547820796,144705.67324812443,0.3565296230783146,0.15158740535156862,0.1940027641050987,0.29788020746501814,0.0028132846441315663
124,0.7564062351545106,1.9704549536791756,0.5525527089018868,163974.72190615634,92551.62486049566,351241.38028717175,0.22758571011171963,0.12845533153533328,0.15645992176958112,0.48749903658336585,0.0196447127079585
125,0.5515002990209269,1.7452030799250997,0.5583101823360036,171071.9482725725,81204.34898392683,272771.5923435131,0.2734857722028428,0.12981809298572738,0.1606272741925963,0.43606886061883354,0.00919114966468949
126,0.47848702452074404,1.6750182109761413,0.5604192687980558,156623.95393059068,76200.4655950624,195402.36646123644,0.30391733687946565,0.1478614349302513,0.16905721563341758,0.37916401255686544,0.005805289913479988
127,0.8718552028138599,0.9040727274157891,0.5490162568899651,378671.6156150641,106611.63234311987,432834.07572864747,0.3581398012509923,0.10083108224626564,0.13166357796263065,0.4093655385401114,0.004282141441710214
128,0.8490027848881121,1.198269525411297,0.5518604235838921,286650.48582502257,103958.63804337507,420126.54169269634,0.30342032596113366,0.11004050368451487,0.14183407293081143,0.44470509742354,0.007028397779856977
129,0.6610265351972769,1.6340935687096159,0.5541035541903813,193098.31661076215,86544.98897330937,267393.49128871196,0.2962695542327019,0.13278544191496805,0.16068482209983265,0.41026018175249734,0.009118857259597353
130,0.6794066461575082,1.9878009312695615,0.5544224915214675,216869.21837178193,75149.04486731444,206994.4879608651,0.36553618363264284,0.12666479489654767,0.1589068378299949,0.3488921836408146,0.013055895346136983
131,0.8856860761602015,1.6148613585328648,0.5511821839437419,226180.46969255735,99264.04361300053,521926.82129591913,0.22551133292387612,0.09897037890587651,0.15513554549068595,0.5203827426795614,0.014981303053773182
132,0.6325294668855785,1.1650601774813103,0.5541035541903813,217763.53521266306,82604.19874396877,207511.71653338597,0.3653565053469672,0.1385906109147689,0.14789654297557192,0.34815634076269186,0.00313094405940256
133,0.5117365180592659,1.2487468339553105,0.5573561937509368,200202.99086315223,80563.8428946088,136506.0957006791,0.39530175298497783,0.1590736890899601,0.17609262590463357,0.2695319320204284,0.0018605629548216144
134,0.41653631967976773,1.798371617636187,0.5625096004644139,197553.69538035503,88045.20609390877,155033.45282032716,0.3622342967280235,0.16143961897699033,0.19205687007671896,0.28426921421826706,0.003758124435729241
135,0.6440864966547336,1.426153849559218,0.5543240351387382,248360.46353427917,77860.16942543938,266903.0783192869,0.35771098911232013,0.1121411911593676,0.1457300956506727,0.38441772407763947,0.006185012634635525
136,0.5071655783733844,1.8963867548415776,0.5579800868213495,223188.92370935195,104431.1574898729,427690.39976920653,0.24974559858095835,0.1168571517992306,0.15481707134542552,0.4785801782743854,0.014572999516216075
137,0.717545594203506,0.9277844131949091,0.554176887665224,599478.914176046,157469.19148694206,297570.2480036677,0.4921242970148172,0.12926962621948968,0.1343246756214904,0.24428140114420271,0.0019441697448406155
138,0.5907983279896072,0.6929730981754876,0.5509369100075355,981967.5004434801,142947.73296071123,511953.37489153125,0.5485357208779931,0.0798518664946303,0.08563073459300143,0.28598167803437524,0.0013410383365159383
139,0.8912536978779164,1.5517548622401298,0.5464941505820335,296519.4428599206,102093.33518503311,473428.2437035251,0.29315265056955664,0.10093412939912148,0.1378604570907718,0.4680527629405501,0.008173450936940442
140,0.554385102384831,1.6152805519383358,0.5576260498536317,169997.70026596668,78106.03215433935,203095.23295266824,0.3139796034328003,0.14425901622881324,0.16665183119857868,0.37510954913980793,0.006156394438280105
