,HFD,SVD Entropy,PFD,Power Delta,Power Theta,Power Beta,Power Delta Normalized,Power Theta Normalized,Power Alpha Normalized,Power Beta Normalized,Hjorth Mobility
139,0.3580714461590738,0.40749845193690665,0.5603311969079877,15445114.858100513,3868187.95433035,6710620.697182244,0.5169650188173219,0.12947251457638295,0.1289505950296161,0.22461187157667897,0.0006003016103395415
140,0.5755757511156258,0.40838592095298865,0.5434721752008548,79891262.73559754,21962571.549331874,36407568.138997704,0.5015738936393308,0.13788557282900965,0.1319662804265119,0.2285742531051477,0.0005322309867194174
141,0.3225796413513005,0.6160213606754621,0.5640093156496264,4355859.73216835,984381.2501553511,1436507.7625744124,0.5656476789004984,0.1278307850896666,0.11997804480832368,0.18654349120151142,0.0009720129435758014
142,0.18873654370589163,0.9223836728178564,0.5621987068301891,9725285.888510203,1882304.156616064,2570957.2610782846,0.6161953232791249,0.11926302543619659,0.10164547951263936,0.16289617177203922,0.0006951223100386185
143,0.5964067225792433,1.6164215202927394,0.5530933208905058,1089604.6311140093,330190.1222509966,1161931.7223617602,0.36469105331800045,0.11051475006654553,0.13589524041473403,0.38889895620071996,0.00915192919075806
144,0.41145758430927115,1.5068553126528386,0.5594912718218427,1446657.8924303907,378484.41513289703,865480.4138589979,0.4793932939061289,0.12542211355711022,0.10838181173966319,0.28680278079709765,0.004919322845528272
145,0.9595336116971045,1.1328553281269373,0.5473401486033416,1106180.6931897097,265532.6100055084,990477.22452625,0.41366345484491945,0.09929764414178716,0.11664350976732821,0.37039539124596527,0.006563806880476853
146,0.6316221022624973,1.208529990589388,0.5521817089025987,1263139.709115473,303791.16342060064,782095.1500303341,0.47378665678533916,0.11394796524825036,0.11891204282315926,0.29335333514325124,0.003895314876481651
147,0.6496866187834834,1.0382095839981194,0.5512942712645055,1431106.2327224424,396580.36645018274,1465480.702417343,0.3802755391694477,0.10537988671111419,0.12493500303956735,0.3894095710798708,0.006530274906911803
148,0.5723437790738402,1.2132430204918805,0.5539816854096777,894389.8718914811,225527.2331451184,453401.94382958044,0.49722343958018234,0.12537868563545565,0.12533545647173808,0.2520624183126239,0.002580947065474496
149,0.39804305133918383,1.0312388465336966,0.5581997956007422,1688464.4429914437,377174.812617652,575985.2975583869,0.5591031664216093,0.12489432804127756,0.12527583372953957,0.19072667180757377,0.0008723040174999409
150,0.6953187762504873,0.8500170482878661,0.5503860952278891,981340.35156355,253454.76358153205,520980.7090225453,0.4894010032956045,0.1263995874512038,0.12438284175237212,0.25981656750081955,0.0018718640585137518
151,0.7495667130112902,1.0526685913673233,0.5491212613958786,845104.4075081585,256224.00608532847,1204889.1179755908,0.32006194117499803,0.09703836831842941,0.12657838088640486,0.45632130962016776,0.006743692915375086
152,0.5074756786585,0.9425757223338652,0.5554740001032296,846402.0264413427,203493.25367961117,370921.70450366015,0.5236659272876842,0.12590055323113825,0.12094557844126001,0.22948794103991754,0.0013277790467629243
153,0.9030414559801555,1.0179363320932433,0.5493111124853741,1196404.6314299516,297926.75676219433,1058334.579253316,0.41014885562980224,0.10213460825662711,0.12490055801476768,0.362815978098803,0.005907516692861288
154,0.8088160096621556,1.6164214939088826,0.5446990471595133,1519268.1829249205,334656.17855758837,1841893.9348859068,0.36567116867293503,0.08054806734725074,0.11045711953632029,0.44332364444349387,0.015753803872640245
155,1.044600013105617,1.242834021213815,0.5449945624711591,666478.0663050503,277588.48859123,1518479.8638007364,0.23238893749747086,0.0967901228661273,0.14135426998842657,0.5294666696479752,0.013069383085283333
156,1.0051287211925681,0.7946373094571307,0.5461656063509077,1379219.3718010765,425357.9340494679,1624185.5502423358,0.3502657465810741,0.10802365264016073,0.12923338651304517,0.41247721426572004,0.0060428511418985495
157,0.5503748270536551,0.8673352669349734,0.5530933208905058,971316.6303419457,254649.4882296076,404780.5914345277,0.5169016539849614,0.13551579118538212,0.13217209990945247,0.2154104549202041,0.000866062846399951
158,0.32746526290709793,0.6570894547766387,0.5543978504598303,10231106.066875845,2152170.088362405,3660732.375180306,0.5656047366537678,0.11897810345289873,0.11304142871727779,0.2023757311760557,0.0005258368021365342
159,0.40720912549379373,0.3584884619239229,0.5486409754038051,38410334.148605466,9914350.51439396,16285130.582537191,0.5180377049860997,0.133714207406625,0.12861157937651324,0.2196365082307622,0.0003164513685327934
160,1.0295658614271177,0.8347797294366017,0.5443697616123139,1032885.170131082,350873.6401027974,2001761.2747878907,0.2626992410068455,0.08923958016806094,0.13894246672572425,0.5091187120993693,0.007259481263115058
161,1.0466480408935408,1.1049769624811439,0.5455937368226413,614511.9602079695,239124.91087722263,1208951.2048809454,0.2562217759423245,0.09970352621985867,0.14000049782163373,0.5040742000161831,0.008768796894672396
162,0.7028554165304458,1.6540723050286534,0.5508925080064045,457155.44382453087,142976.59229294717,942744.3795493194,0.2562663994137451,0.08014800436550001,0.13511391119936922,0.5284716850213856,0.0152698752202427
163,0.8349952874245019,1.7109883570964493,0.5458403219139226,581300.5093138932,283065.7204309982,1681893.3220589445,0.19575921628864906,0.09532543443864772,0.14251963254439787,0.5663957167283054,0.021515273040619454
164,0.8074243581748346,1.7162958431255897,0.5481675661240553,604360.5036503524,240837.52378838748,1637640.6304255351,0.20854652599523735,0.08310574336343671,0.14324749288409203,0.5651002377572338,0.021098965849068115
165,1.0438925909775418,1.0064791584895074,0.5440798311038076,1169238.2818241492,369207.05921574106,1837218.6758545819,0.2995803330041156,0.09459763289204125,0.13509284975382715,0.47072918435001604,0.009470182034904871
166,1.1443340565018323,1.7250498218635444,0.5418491063867055,598595.2619776669,273518.05038381874,1684074.2885710113,0.20027003050373746,0.0915100265122611,0.14478479645713233,0.5634351465268692,0.024769023898828808
167,0.6195679350251274,1.45560247184943,0.5520206804834065,621885.1815068157,129534.24204719615,335095.4188997169,0.49680855348636643,0.10348167367888164,0.13201040437560524,0.2676993684591467,0.004676734451803077
168,1.0488064773650547,1.2685331511786806,0.5440798311038076,668751.8497293225,191504.67194386042,975160.066744108,0.31941823587024804,0.09146903219479256,0.12334369019460462,0.4657690417403548,0.010752059773117304
169,0.6894118851388298,1.5075829684659556,0.5500599310143846,832553.8593307574,217672.8071092353,1046225.1034579674,0.3462160198841467,0.09051884400001232,0.12819431497609515,0.4350708211397458,0.010897336534135197
170,1.0055737343870048,1.2341111991318918,0.5462811877461923,764751.2338572107,217894.40658820907,930338.6973597462,0.3512044328693826,0.10006584900196572,0.12148088201408788,0.4272488361145637,0.008822106670337603
171,0.9765522270296022,1.4486809268222218,0.5462233461236833,684112.7815351844,150634.75758775786,494919.96163185145,0.4672728198063388,0.10288877775521554,0.09179085780524217,0.3380475446332035,0.011171016887062466
172,1.1375390364434015,1.0378763506917816,0.5437567168340284,821542.3664771487,249579.70614894596,1366906.6098524146,0.2931730303602186,0.08906423059088163,0.12997273650982555,0.4877900025390742,0.009395985157454888
173,0.6827554445408907,1.0220746284006634,0.5511598116066424,804543.717497342,205230.8698837348,276901.2018703428,0.5417356573345399,0.13819122290538774,0.13362302220841285,0.1864500975516596,0.0024394271311300696
174,0.5427030875336655,1.2384019456628208,0.5537876082616634,568040.2929208145,130495.38122376591,257527.3518589858,0.519037523681243,0.11923801949673518,0.12641305258734115,0.2353114042346806,0.00170725373599301
175,0.6997503733043009,1.4417165378826717,0.5498442533290148,564793.0990157353,179322.1821927165,809691.8299105029,0.3199428677124648,0.10158207193958008,0.1198024482420798,0.45867261210587523,0.009742840305688928
176,0.5527616359029429,1.2561223585535513,0.5532120067459178,690239.0303226023,185968.0937096286,465126.3663607102,0.45141314003452326,0.12162227495084173,0.12277408820427105,0.3041904968103639,0.0031600164476027386
177,0.9681732142298047,1.3194906541176383,0.546786799234477,818433.6836396275,205092.12678270284,983113.2695388402,0.3596176063616335,0.09011694067773476,0.11828807001412303,0.43197738294650867,0.010404990646028876
178,0.508939300606482,1.1048583512407923,0.5538602561202103,619916.3596287337,153781.14843565412,251338.85074483423,0.5292015384960048,0.13127774268220577,0.12496127958123984,0.2145594392405496,0.0011539160049602302
179,1.0954927887811643,1.5207172777849318,0.543119968273751,725983.7916078146,304877.9968700101,1831074.4393696121,0.21850368944377765,0.09176095653429273,0.13862591428860543,0.551109439733324,0.020281748746314863
180,0.8422574487964648,1.3004906415312503,0.5472406510175225,663523.7489713357,157006.52083842995,319762.57829971745,0.5221555650768641,0.12355522878606785,0.1026541892723787,0.25163501686468936,0.006512565287424331
181,0.7569472963335075,1.3178294852656813,0.5502552452964307,826698.6623716408,208060.22002030574,602265.2756591733,0.44192744531088074,0.11122253571889613,0.12489769609122332,0.3219523228789999,0.006073793930238033
182,0.9917029466210513,1.3941791195546882,0.5449204324235852,631507.2164105655,182281.80959842916,873626.1154614593,0.3260086952464625,0.09410099104190342,0.12889038428301983,0.4509999294286143,0.011502724359906392
183,0.7520288253235701,1.4512621605788436,0.5492055053697883,668071.7716988433,255604.01206038066,1452860.9412360454,0.2416400256251871,0.09245138417854507,0.1404121241842774,0.5254964660119904,0.014867566202780043
184,0.8786305808560892,1.105929280041107,0.5480655429448755,705044.020881019,143112.41638501905,572710.6343323286,0.4382266824066663,0.088952856256038,0.11684682872800947,0.3559736326092862,0.005507790831872597
185,0.594034767850294,1.2878704317589726,0.5518375923163269,659748.260378693,164742.4562946429,250539.7467825352,0.5358911573473981,0.13381471520260566,0.1267891802937114,0.20350494715628495,0.0023857480882316503
186,0.8612502387436466,1.2774553313143704,0.5453489961533383,622752.1410698133,272184.63268293097,1607132.95605441,0.21410939086430017,0.09358022568377247,0.1397594798651079,0.5525509035868195,0.012995974364211025
187,0.8826843659851147,1.49018831801527,0.5476404582532578,720766.7367268861,168090.39669659387,729590.5121886492,0.3959681142490118,0.09234393599456436,0.1108723119576745,0.4008156377987493,0.011011340906367436
188,1.0051399156969605,1.5796773039786083,0.5458593671476778,544425.4543079465,211043.39924384045,1315122.3940496286,0.22519954696077524,0.08729731044480514,0.14350769749823017,0.5439954450961895,0.01848996338131423
189,0.9226306565720743,1.0745979296799115,0.5473401486033416,964215.3003969775,278974.55736273155,958174.7820322069,0.38285125655303825,0.1107696173133494,0.12592631736006069,0.3804528087735517,0.006422450186373293
190,1.018484671604749,1.4061215206894915,0.5442425992933179,474633.3036408051,130392.83624403487,647076.7082041829,0.3376787936593554,0.09276823877919331,0.1091889759170395,0.46036399164441183,0.0123001860763633
191,0.7676340983947516,1.460944136783338,0.5473999918409073,579755.2188706172,200412.04525707767,1235398.7749748323,0.24883485155137822,0.086018202005668,0.1349054569804484,0.5302414894625054,0.013487719879683238
192,1.0217255845534334,1.0822100930877476,0.5448834304285333,861276.996791425,334919.30293117336,1742232.868871113,0.2525885791568372,0.09822251282077393,0.13824048312782994,0.5109484248945589,0.010843236963687278
193,1.115602672849777,1.2097758156420397,0.5439717693882319,717427.868864001,207604.52585330082,1161254.3730434137,0.30185192527462157,0.08734791125938687,0.12221185591701952,0.488588307548972,0.011602899574242855
194,0.5689356275210463,1.2999602819472822,0.5530459637797632,493070.5796766365,130720.79013696066,509851.21729728533,0.3810809240358225,0.1010305654998832,0.12383828516823235,0.3940502252960619,0.005121173713059468
195,1.0212925549694125,1.5536380112956891,0.5458593671476778,637104.2525423018,144581.84278869172,779360.8128081559,0.36339980294471164,0.08246847037848846,0.10958977821678832,0.4445419484600116,0.014984295956365508
196,0.603710380453919,1.0292031641944945,0.55199773956765,768749.4589779725,191498.06389111496,466851.43112348247,0.4732734348476502,0.11789399707014253,0.12141983849785677,0.2874127295843505,0.002419041480527142
197,0.7465029399797607,1.30123954030266,0.5475200056017635,669214.3059444864,195379.43858474985,1161768.0518321036,0.28811117321152446,0.08411505667473104,0.12760759996498408,0.5001661701487604,0.010700064933598824
198,0.8210190099063738,1.117662153998746,0.5469242659976911,616856.4575390266,200936.94003509317,1118233.7202894858,0.2767958686198167,0.09016443643422963,0.13126578929154978,0.5017739056544039,0.007956320473079703
199,0.7596205307887706,1.0186359287480715,0.5488280840602868,892809.810217483,289778.16302924993,1317373.9007025664,0.3107921193575143,0.1008734093204572,0.12974920276870508,0.45858526855332343,0.007423773843659828
200,1.0179221048717377,1.6580926359156558,0.5465524720201879,587096.3986228305,182010.226938208,957259.4637192707,0.2984950358590253,0.0925387199513934,0.12227070557013597,0.48669553861944526,0.018241210798161045
201,1.045021857733373,1.0322747185029577,0.5448464703328931,1039853.5461585466,300534.42936797754,1106952.3892392137,0.3736014459538627,0.10797683749368689,0.12071281345774686,0.3977089030947035,0.00718930960667308
202,0.35332698163848386,0.6953041416571084,0.5591213244833216,26992826.649089582,7079279.336678243,10903844.68561776,0.5242851048553919,0.1375017428734588,0.12642639023084148,0.21178676204030783,0.0007812581461922111
203,0.7305189961364748,0.2660925283378778,0.5468652812447845,9203304.767384468,2474995.3195954664,4514773.11219589,0.4946511542976687,0.13302387812450475,0.12966890132930542,0.2426560662485211,0.000888947262161839
204,0.7478088361453924,0.3217101342570369,0.5528807381702581,19355938.22454651,5206385.597738899,8626735.015506446,0.506487746518677,0.1362357369771907,0.1315403353317524,0.22573618117237987,0.0008393783192424572
205,0.6503836782974443,0.2774557054057349,0.5546698972807461,6489350.5485189995,1718454.2866475834,2863023.004391358,0.5095094389416311,0.13492393004358094,0.13077722663019406,0.22478940438459394,0.0006779146758451829
206,0.5626689098944283,0.3655629106988726,0.557571907400765,5835831.785149176,1581626.462470857,2546960.541185857,0.5081896167870967,0.13772949177678367,0.1322892173356278,0.22179167410049175,0.0008775554754173409
207,0.5054419140054175,0.4042827515672453,0.5579527223843932,3412714.9040257917,898711.1856459264,1492780.3976103798,0.5116326623093457,0.13473437116496353,0.12983600998190156,0.2237969565437893,0.0007136870407335532
208,0.4613945345737216,0.8752067557182523,0.5562195990996763,2689548.457422361,695101.1201814504,1354553.597179283,0.49579671885483634,0.12813632478240364,0.1263658486764001,0.24970110768635992,0.0014906486461175293
209,0.5432207757719207,0.4020163409519937,0.5545707171541827,2992758.991750846,821808.2251194319,1350101.2458264637,0.5031572192829923,0.13816640179671688,0.13169078119157743,0.2269855977287133,0.0005175620888857012
210,0.6000212644953253,0.28037847455596326,0.5549191300353297,8041518.264120606,2139310.8683586703,3411286.0118891913,0.5138501867977427,0.1367012115397786,0.13146862613338262,0.21797997552909598,0.0007825357622846577
211,0.6512026881465882,0.540439254788445,0.5514743978290731,2217624.993101739,603549.9543602783,1547711.2469907037,0.4432470417089458,0.12063434197663257,0.12677035690074337,0.30934825941367816,0.00210646644483813
212,0.759640409733717,0.3855834521108505,0.5522740742424759,3684816.975739749,947433.985363153,1721751.9461707033,0.5066113298141975,0.13025905883415903,0.12641255082936023,0.2367170605222832,0.0011795103253018772
213,0.5408715820231383,0.3175688678172448,0.5566117831856335,6496593.093104988,1701149.2557621773,2754323.258201492,0.5167680404586722,0.13531701229078996,0.1288237693774513,0.21909117787308655,0.0005154092942136193
214,0.5046623164196243,0.5173702776578236,0.5548941238193472,4284183.108078394,1095989.2541181168,1602316.043984307,0.5337393033847131,0.13654237604996197,0.13009588904373465,0.19962243152159034,0.0006834227332621595
215,0.5538366023734335,0.5747388044452856,0.5524828326386061,4637330.608829775,1259691.6106680478,2432642.425615976,0.48392529832717324,0.13145421146641156,0.13076384058603824,0.25385664962037696,0.0011916154274500188
216,0.5814284794112782,0.4703859025819807,0.555909083245317,2487402.868003331,656308.8764143776,1103656.9308081989,0.5095880481684194,0.1344563695852276,0.1298521277345586,0.22610345451179448,0.0013937540550022676
217,0.8671807070261958,0.3055107966430411,0.548188008655595,7765310.028686689,2089376.6483632536,3797126.653696695,0.49485498191751875,0.1331483791020703,0.13001955955768543,0.24197707942272556,0.0007207464103486359
218,0.7860453085839745,0.8435349302655168,0.5502117428310288,1127114.272296582,293221.17024457705,804281.0875298812,0.4486069659646832,0.11670605436661584,0.11457205669431114,0.3201149229743898,0.0025074827199118303
219,0.7641343229521311,0.3415884541359563,0.5512718236520572,3423353.3267555954,934747.5997870602,1661404.3717324783,0.4942642436113959,0.13495899233228745,0.1309029629183934,0.2398738011379233,0.000805727421714965
220,0.5928254287084266,0.392687551076909,0.5544471506017206,3520691.1324500986,917811.9529190655,1550284.7006303035,0.511559474880143,0.1333588727356646,0.12982394089126342,0.22525771149292897,0.0012807217918196915
221,0.04090676204282545,0.9008787331056557,0.5668970399317942,58450822.59568289,8287838.529634396,4740391.94671694,0.765635700209876,0.10856074857587528,0.06371009989536279,0.06209345131888608,0.00039791213323931796
222,0.11632124068822769,1.030898453396498,0.578226222958066,25915032.079807807,2835282.7817724696,3217507.5580079784,0.7595675882812355,0.08310191930359358,0.0630255944475936,0.0943048979675773,0.0007466011979103127
223,0.0945283421564759,1.024969651227613,0.570198444311851,18879073.15084478,2178995.3577976446,2289841.850502414,0.7636181365333528,0.0881357024966985,0.05562695488575098,0.09261920608419778,0.000542511499544135
224,0.16066577290517603,0.965548399161609,0.5668970399317942,8140535.030807738,1001994.5648412814,1211190.322731439,0.7314679175765901,0.09003423914936333,0.06966631564049054,0.10883152763355611,0.0005280147476881182
225,0.05682595827193749,1.1581681588527155,0.5676125059452837,47537831.65295791,5117769.262219196,2409489.100701974,0.8181300606799303,0.08807723725414701,0.052325193018477906,0.04146750904744473,0.000681201763424376
226,0.7554323757410439,0.6143742832758556,0.5499950805301105,6195604.599086404,1534613.3212732242,2919512.1313560437,0.508381740937639,0.12592304422558162,0.1261339845661767,0.2395612302706026,0.001314402441598461
227,0.6515837333434039,0.6797917405458215,0.5510927845073204,3047389.5639585485,402067.36290711997,949154.4125324888,0.6327911262444808,0.08348937805957701,0.08662736911329626,0.19709212658264583,0.0008640161317795523
228,0.30096443223145536,0.6943052727385257,0.5580074732161483,8341764.526406056,893568.1587063912,1585528.503105826,0.7108360338963663,0.07614461472033297,0.07790995226160626,0.1351093991216944,0.0006903653976683488
229,0.5749802849170755,0.4203548145042446,0.5565329831457106,1747725.8817374548,436427.4823271825,962594.1188358223,0.48710711845284993,0.12163631353830405,0.12297282147552438,0.26828374653332177,0.0006573680112986672
230,0.6867194832681079,1.3191901839613784,0.5508703291743394,1347957.246422074,270479.2059757901,526088.8991014578,0.5554370383598024,0.11145321522909957,0.11633042287802388,0.2167793235330742,0.003470696311036075
231,0.2783966956466859,0.5186602285025192,0.559008293322361,76828237.68598299,18357708.46487286,29822225.23691875,0.538993534295239,0.1287897062989471,0.12299698468321688,0.20921977472259715,0.0003784399692476403
232,0.3456938430854233,0.5877922691681461,0.5622606626721058,4225939.897636132,989205.6736114224,1557969.193648017,0.5467023594058663,0.1279717858750292,0.12377413967330671,0.20155171504579786,0.00043607839844427313
233,0.7563466566481091,0.5286514897501446,0.5531644820500663,2365623.209654436,605474.9190481337,1296316.92835618,0.4835657987848604,0.12376736991707102,0.1276818884802045,0.2649849428178641,0.0015780915227426352
234,0.6435105276976584,1.107226304045877,0.5529750531626789,666749.012925071,190096.980221831,393803.9908340412,0.46118336056869963,0.13148810492880014,0.13493840811678864,0.2723901263857116,0.0028635961498369574
235,0.8181743809270661,1.1255462770706814,0.5509591332137804,636387.1699201647,197825.41638840028,586058.9713533318,0.39174442570509727,0.12177650304085745,0.12571545750782118,0.3607636137462242,0.004937828165038281
236,0.8613444486601682,0.6764100886559254,0.5499950805301105,1510523.9226866963,479167.4055582798,1433249.571231843,0.3842716403260626,0.12189839707878301,0.12921662846517865,0.3646133341299758,0.003695661780580758
237,0.33680718034723955,0.7147057301924535,0.5650350768376629,1331012.0971322977,383400.15867130726,600986.4723691291,0.49322897937758337,0.1420753946279544,0.14198995335255807,0.22270567264190408,0.0006077951623843557
238,0.3004434293937042,0.9651778289563421,0.5541279809497606,15398414.24614413,1648681.9730315595,1873952.0836382401,0.76029836949761,0.08140385080430473,0.06577119280855716,0.09252658688952814,0.0006668286107958088
239,0.11741969706222868,0.7428684931235149,0.5764252184845814,11276277.52830345,1776840.139013686,2553893.366730751,0.6553841144514733,0.10327103054233906,0.0929110178327823,0.14843383717340541,0.0003786495571042728
240,0.13258514670176066,0.7050461193989821,0.5690132224669713,19999979.88389072,3475891.3358255974,5719339.570961788,0.6122969882500835,0.10641399685230812,0.10619211908022247,0.17509689581738594,0.00036112208755099213
241,0.47877285432507144,0.3681305583487553,0.5551198488669002,7942254.057799525,2065344.0522058492,3630162.252555995,0.5072636150581906,0.13191140482745262,0.12897024289766185,0.231854737216695,0.0003872878189707263
242,0.7813141445984266,0.27208821449379944,0.5509147016112791,10828390.954504484,2887967.918754364,5024256.570466437,0.5025644146511403,0.13403560258565447,0.1302155167605962,0.2331844660026091,0.0006333683037752041
243,0.8898157775374115,0.3986318890824534,0.5500815760027831,3164042.7227949463,856145.3738513436,1734177.8952586795,0.4794285563997991,0.1297266113686787,0.12807518033191598,0.2627696518996064,0.001419685683034597
244,0.8688276102081556,0.73239010545969,0.5492688292396694,886945.2013155546,269475.3802403059,719955.6073566712,0.41466096463154417,0.12598401902300002,0.12276433836940598,0.33659067797604986,0.0026690919443339844
245,0.43166303287038776,1.020551961719136,0.5609226440421723,660279.4228402381,200027.67430074737,377150.25297228736,0.4605617625534874,0.13952441201203056,0.13684189066295252,0.26307193477152957,0.001361105746901908
246,0.5710312858417113,0.8065736553860582,0.5562456042017142,1175825.8560749595,325198.99505795416,717068.6403866314,0.462428873312765,0.12789428307783895,0.12766803954311864,0.2820088040662775,0.002595894145255608
247,0.4774235559704545,0.5362732319306557,0.557843483552791,1614355.89513999,439767.58923800243,695844.7982593065,0.5089728247680895,0.13864957089682473,0.13299221748424603,0.2193853868508399,0.000750444012868474
248,0.9487593042212221,0.43468787120964386,0.5456315522846248,2056511.73209552,552458.7080299637,1211305.9132073808,0.4696519041840662,0.12616669292956412,0.12755174898812377,0.2766296538982458,0.0020877235977388663
249,0.6524151644653277,0.7484393279530988,0.5520206804834065,913308.1722465316,241350.6242018525,584627.302018419,0.4595405331304005,0.121438083975817,0.12486005792579372,0.29416132496798886,0.002985391188934053
250,1.0336209525277356,0.6328453976571522,0.5454429105652463,1013613.016563255,288175.38106687774,826395.2912360872,0.41507063981153075,0.11800671246598589,0.12851694784935724,0.33840569987312624,0.0036263336319137737
251,1.0194405518411171,0.6980833188656674,0.5439717693882319,892016.759994497,283334.1108690746,1136421.1505861017,0.3337871918694521,0.10602188374622003,0.13494911094852782,0.4252418134358,0.005603092471635148
252,0.7090924338561191,0.43817729888290724,0.5522278597123066,1357591.7560970467,366573.872205766,660921.8423872949,0.4949040349323899,0.1336328742721499,0.1305269735102583,0.24093611728520192,0.0008241464890061838
253,0.855683117178468,0.5533556256272948,0.5459547597885829,1098201.6774346316,321376.5760727769,1026465.3439063599,0.3904761226488506,0.11426851908312703,0.13028577594298368,0.36496958232503873,0.0036754802879560306
254,0.7603152969392178,0.6298496204227838,0.5476807071926083,1082758.6061060864,313255.69579766155,1028796.0718192996,0.391072761525293,0.11314227319761037,0.12420249196879651,0.3715824733083002,0.003595453405790456
255,0.7358292712792726,0.7354239602734569,0.5504517137459001,794987.2132004651,228052.35835293375,666981.7113892719,0.411837136012383,0.1181408059971636,0.12449720774115779,0.34552485024929563,0.004079022387608718
256,0.7689759052283501,0.5854764288487332,0.5504517137459001,1026250.5829756252,283771.6555273514,779285.7689120483,0.42775823939417407,0.11828072575256501,0.129141820107275,0.324819214745986,0.002660086726381804
257,0.9946993617770654,0.9779426173880701,0.5455182367653985,698207.4508846127,223625.25208421002,885691.8120127778,0.337470589753377,0.10808670919938061,0.1263536885897038,0.4280890124575386,0.00781945969088771
258,0.8572764082567866,0.6849837767034432,0.546649905247578,1013326.9600091554,299413.2532013888,1114966.0948362714,0.36364073847139317,0.10744691575292886,0.12879756535656828,0.4001147804191096,0.004088155143315964
259,0.9723964599124075,0.5805076168479916,0.5447358405492765,981309.8701706729,303823.85589666833,1082556.8609819715,0.35914108740817313,0.11119385762246108,0.1334694596202394,0.39619559534912646,0.004184377989275196
260,0.7633815288988974,0.9318518356716559,0.5507154894356425,509716.0566638011,152687.40288291956,422113.4588091432,0.40705780983717765,0.12193573067729092,0.13390783800934405,0.33709862147618735,0.0031257441083720346
261,1.0284309183486833,0.5024787415948693,0.5457073145518827,1346099.5806339076,385910.55181824905,775464.2234812393,0.4694598918972145,0.13458850187983337,0.12550404367767504,0.2704475625452771,0.002384249872624828
262,0.9385429696510202,0.856871876461957,0.5463198055786703,725633.0725010893,221866.6419715202,760284.8633894516,0.3685158267166486,0.11267591305502235,0.13269437486418387,0.38611388536414515,0.005859178516329659
263,0.7372344295029152,0.9504101127457014,0.5507375653752014,504119.06001780456,137284.94946274612,308355.92676263384,0.4568848112730633,0.12442181460804819,0.1392293534589659,0.2794640206599226,0.002544507828525968
264,1.0034490398222813,0.8034927934096986,0.5457832525825268,344796.03625664953,130452.58506895827,473995.2788594843,0.3170371423014205,0.11995008766664114,0.12717797823601704,0.43583479179592144,0.004068118321522307
265,0.8992867142759321,0.5742890655719031,0.546474733108361,804854.4717451086,241586.20329312055,908792.1831737296,0.35630296692493063,0.10694837889740709,0.13443325114473786,0.40231540303292446,0.0030706837224179955
266,0.7648643282592709,0.59236203431419,0.5493322743566232,365068.37281029776,105890.15677313642,238419.11469179383,0.45180257769863874,0.13104790594356988,0.12208596494367299,0.2950635514141184,0.0015712788522486028
267,0.9684874793092636,0.5750626719798249,0.5461656063509077,1260917.9954957112,347618.8835006522,793576.2386426856,0.4568451968957917,0.12594634848963174,0.12968659015580852,0.28752186445876815,0.0023455346599671463
268,0.7702379056237002,0.7095037296958199,0.5487032274155494,593159.0489701906,171073.8939485527,586685.7837068931,0.38229446940095263,0.11025812322843535,0.12932499521707114,0.3781224121535409,0.0038411931068066327
269,0.6690227466921266,0.5826073626872503,0.5523203526592485,847112.7434477839,229197.09794231004,429663.72247209836,0.48865494915282803,0.1322117948375296,0.1312827708394122,0.24785048517023028,0.0010385521893185718
270,0.7597988720059502,1.216147703969045,0.5506934281215399,306099.49623207893,95788.02398552909,266477.9484803734,0.394584713658194,0.12347779229129348,0.13842786305905955,0.3435096309914531,0.003940169871810878
271,0.6915733399365654,1.1021428818335977,0.5505613663508717,420013.1922764554,120107.74207045962,198308.49430369824,0.49232811940839616,0.14078705113866222,0.13443296875284297,0.23245186070009874,0.002592774725724137
272,0.6536481066667241,0.7151959015750936,0.5526929000598252,412366.74973908905,121783.28718691433,238519.39150017768,0.46209195284633814,0.1364685126428205,0.13415830613883029,0.267281228372011,0.0011561086283331293
273,0.9377393661214447,1.05283305576343,0.547540050483488,381904.3612037344,108496.21234570116,367224.3548621664,0.3866794404657297,0.10985277714622885,0.131651897343096,0.3718158850449455,0.005488993559417447
274,0.5677788550674506,1.8403260664690704,0.5516101334302139,724872.6920890969,203938.07330408422,512823.6924670396,0.4462767753324466,0.12555697947367575,0.11244004073625614,0.3157262044576215,0.010906995594980134
275,0.6501374100461422,0.8418992825089441,0.5535225669555119,751794.5341422039,179106.51859384787,518220.19373172603,0.4494775713844972,0.10708293202550395,0.13360969131386619,0.3098298052761326,0.00343071686950852
276,1.0367839402076546,0.6371061762586261,0.5452927767249108,768639.5869763354,222599.35701323862,783042.8863878616,0.379755670469335,0.10997790056734079,0.12339463447738544,0.3868717944859388,0.004096376116844608
277,0.6124542493186331,0.3622939347918194,0.5417482192577896,76170475.91977438,18833852.502318565,31030981.919921838,0.5284279621963723,0.13065868603196626,0.1256378353344609,0.21527551643720044,0.00037442564305483416
278,0.3674364718460089,0.8677108364264187,0.5580623120123035,1733396.668585409,405745.8994651344,593206.6801905069,0.5591571382229985,0.13088505366506206,0.11860186767345926,0.1913559404384801,0.0007014904364910134
279,1.0979709401854805,0.5742477738609113,0.5441159315530639,1168219.4625720263,352143.08629728545,930742.7818489556,0.41569767603967506,0.12530613236397348,0.1278019050763575,0.331194286519994,0.0035059834825104303
