,HFD,SVD Entropy,PFD,Power Delta,Power Theta,Power Beta,Power Delta Normalized,Power Theta Normalized,Power Alpha Normalized,Power Beta Normalized,Hjorth Mobility
10,0.6396166109463042,0.2608994103071145,0.5560381194636683,3654737.2615075293,978087.3947161683,1610265.0689358218,0.5081933468598142,0.13600362244293762,0.13189473410566319,0.22390829659158493,0.0005248870417494721
11,0.26656259560081175,0.48186901307855445,0.560097435152849,14360344.661562623,3364215.2733238772,5192476.470942699,0.5497177824098871,0.12878304826144993,0.12272980006259585,0.19876936926606717,0.00027159284938593536
12,0.6216285052218472,0.38320735217438406,0.5551954268245839,3059020.8740201565,812562.1754138926,1180612.347957979,0.5261161884615406,0.1397512904365876,0.13108086041085373,0.20305166069101796,0.0006730988664570521
13,0.7421698727581976,0.6534656977291788,0.5549191300353297,1460312.1911882253,369785.6833274165,848626.6324195875,0.47756493716439313,0.12093076924794885,0.12397848312535709,0.27752581046230096,0.0020003528089983557
14,0.5129078369289184,0.9112582720289365,0.5553217667101745,3779178.9594083587,691535.0068638965,866622.8744512943,0.6460360899582689,0.11821524640726655,0.08760282050494018,0.1481458431295244,0.0009053940053328411
15,0.6569133236691624,0.7527810207087349,0.5553217667101745,3076188.641550732,768195.8862065701,1504326.4160238004,0.5036932017039605,0.12578391332468525,0.12420541969624051,0.24631746527511383,0.0019953018096496443
16,0.1678404452608013,0.7756139007355197,0.5761947532829776,4160592.7199078696,613705.2824747332,854932.8880806572,0.6830934326765731,0.10075921299662668,0.07578296863897352,0.1403643856878268,0.000542537210871437
17,0.3009266315663955,0.5490662234190262,0.5626660997594564,3619534.6309915096,864768.0457465257,1616153.7717768485,0.5231892539872368,0.12499876223098548,0.1182034201435944,0.2336085636381833,0.0008390348606782972
18,0.5507050138389324,0.29803750000505547,0.5606256506402387,7636685.826007906,1987363.5652406157,3369400.756469411,0.5125244188639941,0.1333788477820467,0.12796458598341218,0.22613214737054696,0.0005992266560963406
19,0.43728900945072086,0.5716000367445069,0.5560381194636683,7990214.757139236,1685604.3188885206,2813595.0933371484,0.5671280744966224,0.11964053042257661,0.11352853149109388,0.1997028635897071,0.0005594842331625792
20,0.9140265995501209,0.27807391051307145,0.5491844242814595,3759392.664379677,1014354.1746113028,1856812.8484786295,0.4936084635408897,0.13318475890008954,0.1294071484580915,0.2437996291009292,0.0012135410262280669
21,0.600063414405523,0.2915259102622231,0.5586155973061636,6050071.806146498,1628985.5148253287,2718941.011453182,0.5050956901647792,0.1359973218901667,0.13191375039338507,0.22699323755166909,0.0007247012265363506
22,0.8143284530402539,0.45274142353829866,0.5509591332137804,861966.006301666,220833.64507078924,410169.10873058176,0.5027559154360564,0.12880487232090418,0.1292013023535107,0.23923790988952875,0.0010427756738390214
23,0.7214393613185103,0.27658421979209535,0.5554231794953318,6289645.560757122,1632698.0384656088,2924079.767308896,0.5045551825306345,0.1309749887903477,0.12990023545203847,0.23456959322697943,0.0008045707779820687
24,0.14666905133128008,0.6188156654439572,0.5696965869552427,14761699.517737195,2963557.094157128,4510493.244649639,0.5890364212239289,0.11825488404892613,0.11272638336856788,0.17998231135857692,0.00036092124977863907
25,0.2277471252534244,0.43981769179810243,0.5737520854112818,5224938.8496745275,1541786.796713971,2068437.6484824943,0.5266298734430926,0.15539913652392084,0.1094898788879022,0.2084811111450843,0.000291490011147475
26,0.21539019111971427,0.6336963919355456,0.574753533626496,2010367.855748839,401474.6468312966,903383.8184872823,0.5400036795416159,0.10783985921363443,0.10949908656255429,0.24265737468219536,0.0006561941308002902
27,0.11496136020220302,1.1560168555125605,0.5790119974576371,9100049.52718407,779972.9049712952,843786.0316534399,0.8127932041779679,0.06966518970142231,0.04217679076883732,0.07536481535177246,0.0007289755557081653
28,0.257796410013165,0.6735829598772403,0.5715051228415771,2584199.7504738364,502568.069735286,903647.6710563616,0.5791882090021235,0.11263893209426329,0.10564127206629269,0.20253158683732064,0.0006769187782992495
29,0.23262453442159714,0.5035275671344763,0.5742275666209714,1520078.548077514,308278.3506598532,702788.6060670767,0.537488761909394,0.10900499137310705,0.10500528718697888,0.24850095953051998,0.0005310897242525517
30,0.4063117820905297,0.7111921851105738,0.5654064230218396,742731.95006765,134298.7755354993,325834.037340437,0.5591883223549053,0.10111091488547612,0.09438670472033653,0.24531405803928197,0.0009337823382479799
31,0.23592982490241707,0.5346602288120054,0.5767970351051225,3442552.5454772254,848190.2782265841,1414519.1431330668,0.5292241125523945,0.1303924170626729,0.12292923306429462,0.21745423732063798,0.00042924303799545796
32,0.4208142570025897,0.6080259470279931,0.5687883326793077,990497.5169562475,144345.32599097255,523410.9708019052,0.5371744858583244,0.07828250444637708,0.100682611945771,0.2838603977495276,0.0009788540496415087
33,0.30461174416252906,0.927872848618019,0.5645680916912749,14805452.825304886,1980463.9339005149,2840732.897802009,0.6944373643971603,0.09289200207310673,0.07942843622697596,0.133242197302757,0.0005761996122256912
34,0.2977297372590158,0.39968533769746645,0.5739242616717398,6640433.207147489,1728818.1258143776,2875987.2883970137,0.5138174542458122,0.133770930382047,0.12987606371914026,0.22253555165300054,0.00046141596691314635
35,0.1206985498684269,0.8872628057427787,0.5815288925314889,13969000.80148563,1695329.0469112312,1027152.0878688644,0.7845290669790597,0.09521331799582365,0.06257054917172719,0.05768706585338958,0.0009042090528542275
36,0.5712828142130667,0.2802920177612579,0.5589519173185415,17672737.45050334,4794301.467543075,7774748.03038296,0.5086349747729325,0.13798368321983714,0.1296181146421843,0.22376322736504606,0.0008195839115085361
37,0.4179895630090664,0.6096957619847129,0.553450644053904,45953631.77134729,11338815.969039075,18383263.511382464,0.5316803193001013,0.13118931110604215,0.12443729101102383,0.21269307858283276,0.0007199104389070205
38,0.4764737007512672,0.40658944314951917,0.5617070139738561,3909443.5827056332,1032474.4137257816,1729231.8400748437,0.509505936475262,0.13455926193160037,0.13056925546843376,0.2253655461247038,0.0007057656657966983
39,0.27493638487694083,0.5933386575487777,0.5684166645755302,1646506.220879346,341477.89163045207,451153.1712032695,0.6054802866796019,0.1255738539564881,0.10304041183351516,0.16590544753039488,0.0006801143355269906
40,0.2458295469641562,0.6874477185188301,0.5695817742996088,1405771.6983949642,314800.93817627314,668529.7359913127,0.5256506381759661,0.1177113710851355,0.1066592191043091,0.2499787716345894,0.00077378891889613
41,0.2668910935697364,0.5796466104998709,0.5692017280043112,2009376.0991352978,474601.95777395443,690541.8023836426,0.5555564664627096,0.1312189324590093,0.12230217304594901,0.19092242803233214,0.0004784378017092367
42,0.35274516832984343,0.6047382494814286,0.5645018866267713,1371732.9444716033,324420.3021244285,722997.2578910493,0.49967184297783607,0.1181743800170831,0.11879247641497095,0.26336130059010987,0.0008736940963900697
43,0.2513886709898287,0.5783640347963975,0.5686020102929759,1451782.316148249,342184.5495581089,554605.0372020036,0.540915740172798,0.12749363788298076,0.1249517954033351,0.20663882654088614,0.00030092486909634117
44,0.5848696416480976,0.3366438993705292,0.5573561937509368,3586331.2962517953,933498.8895769656,1585945.684686777,0.5119294862636974,0.13325194118801115,0.1284333636713626,0.2263852088769288,0.0006265596479073332
45,0.670774837527683,0.7158353101846265,0.5567171350265965,482012.12547169894,164070.20989039983,693078.5482961254,0.3127833847481913,0.10646710502488918,0.13100262051894854,0.449746889707971,0.002343048851706828
46,0.7494301180365622,0.4019922858337147,0.5532120067459178,2050839.0094341696,563567.6394954971,1134218.5321682924,0.4767789742166806,0.13101818320420638,0.12851976174384672,0.2636830808352663,0.0013454834354736781
47,0.38249262596283196,0.5761895173875303,0.5651696559211342,1130965.0476688433,292173.032193166,508728.7438003205,0.5112277396270049,0.1320703580857402,0.1267423236845427,0.22995957860271218,0.0006047848590578497
48,0.7363479080041714,0.3134100022572514,0.554176887665224,3309435.0832583085,894282.350275159,1634443.8479781935,0.493126087811333,0.13325354499950853,0.1300782277533089,0.24354213943584965,0.0008267898629108247
49,0.6303002978245036,0.8421715261818711,0.5574099942497084,662008.076213604,188006.79408053192,583313.9664651167,0.3980672826752498,0.1130490039822035,0.13813541597227477,0.35074829737027197,0.002733895014706828
50,0.33529063472497844,0.6311214843714322,0.5660572685469846,534493.4964482503,145852.6930909079,242761.1697223362,0.49305878470507475,0.13454598059515963,0.14845326325902178,0.22394197144074401,0.0005094505276797715
51,0.6715595957091537,0.7632771708835233,0.5570884590311332,595302.7267751527,162119.3695539131,660472.9387572691,0.36098576253673614,0.09830760318774492,0.1402022913444238,0.40050434293109516,0.0028084837288635156
52,0.3510213030701893,0.5327628064947598,0.569543585837152,2517830.083134731,689041.4077462448,1108914.8618007167,0.5053755405822855,0.138303484518619,0.13374104327617217,0.2225799316229233,0.000758383983516537
53,0.23274626470113235,0.757870125688212,0.5673604355939804,3759192.1225843076,701924.249213538,966182.0126212507,0.6189502291978669,0.11557168688457115,0.1063964092763457,0.15908167464121611,0.0005120777241341449
54,0.5772050336436721,0.39879697029120426,0.5594055443750842,1694127.757708964,462200.6802563064,987234.9305811696,0.46999691808767097,0.1282269854029555,0.12789039179184536,0.2738857047175282,0.0009802410661662554
55,0.5915644485871202,0.7950975882157497,0.5572488470607724,1191539.2868992537,323558.2132290677,663016.1491032629,0.4768093957529763,0.12947587866962934,0.12840049472977855,0.26531423084761574,0.0018274522540274707
56,0.22585887962556817,0.4383155192344558,0.5718292371276686,4537110.264782382,1202939.6041669527,1960700.7530048068,0.5121196168247548,0.13578003028296473,0.1307891526486181,0.22131120024366238,0.00037218914416387223
57,0.6173760854762687,0.6011732642636797,0.5581722545662013,1029908.4232061221,290794.84484182554,460181.98802211136,0.5040457619802374,0.142317419535162,0.1284199199955944,0.22521689848900617,0.0016035276693378525
58,0.47976376594112197,1.1048359178631548,0.5587273371092915,2400416.139251477,626540.7987640334,822246.0519180173,0.5450060762357399,0.14225389371130975,0.1260519441296873,0.18668808592326305,0.0013102199846742497
59,0.5241032029265954,0.7920994756241883,0.5600392422212177,1080301.8826503844,259043.18345904833,492731.2854383544,0.5167182641700258,0.12390272224060846,0.12370113631923182,0.23567787727013395,0.0010117961294805965
60,0.3986236148015403,0.5052707272053351,0.5636524733247673,1488272.6029072192,379182.4005839209,623941.4343575253,0.5184805239731837,0.13209857478537293,0.13205381326150234,0.21736708797994111,0.0006283315881628226
61,0.3371994292836975,0.5152408968838117,0.5664746436661551,827915.8951007269,168128.94332708023,390472.8793990113,0.5248416647581722,0.1065821722133762,0.12104324660611278,0.24753291642233885,0.0006608789223937946
62,0.4830086978934775,0.662600675157679,0.5628863923347772,581701.0679674109,151101.86731597173,554675.5164791514,0.39294356866248664,0.10207047957152773,0.13029835207391074,0.3746875996920748,0.0016229346114313493
63,0.5299338702102674,1.3276444170574848,0.5558318966558942,2388126.7379462877,539213.5155008652,840486.4951222036,0.5622421331571863,0.1269482696898688,0.11293194166733253,0.19787765548561234,0.0022186846102070063
64,0.34325091407661285,0.6095861060406004,0.5660227104219824,1493888.6398605523,399670.0885063399,898503.8181388372,0.4668583265248941,0.12490175218116888,0.12744657584639327,0.28079334544754375,0.0008606126704137963
65,0.31930766763436297,0.7292318545440752,0.5638791311221908,1496628.2995863487,385527.8894870263,799328.7457270896,0.49072540064074266,0.12640969576680494,0.12077516554660486,0.2620897380458475,0.001052229535398003
66,0.44404695549749856,0.42173050174372273,0.5642055094340842,2683285.783429363,709493.409856354,1059902.142091105,0.5258762525231141,0.1390480797346375,0.1273537135746466,0.20772195416760178,0.0010571702991283053
67,0.318883517279185,0.6095130217379815,0.5679757625189342,1464200.3455040844,384279.94122102833,636815.6927696347,0.5088486603020307,0.1335475257000736,0.13629338122813772,0.22131043276975806,0.0008690118728215669
68,0.267096556005815,0.6703827282357276,0.5693153146792642,373191.83995993796,107741.71647381382,154032.28637370098,0.48747425829480595,0.14073542800699987,0.17058876930876282,0.20120154438943136,0.0005201876218427625
69,0.46237229207266994,0.6401805766641065,0.56269748458197,1265088.6027496508,346584.43162386544,617233.8684553714,0.493817139812504,0.13528643950791205,0.1299641548655065,0.24093226581407756,0.000912926266272621
70,0.30745048819694126,0.6575904545316988,0.5680854729422834,529810.1175076708,112021.07819971087,310913.28167086764,0.4932207293374286,0.10428475422617156,0.11305331763902417,0.2894411987973757,0.0007946623056847326
71,0.4711283259413493,0.795341301080455,0.5620751268496823,589512.8322527867,126691.4555911307,415879.8171228006,0.45469137135856813,0.097717146312165,0.12682329201643788,0.320768190312829,0.0016986987525508567
72,0.3653365322096341,0.7976343970264483,0.567074547521333,603221.4841180253,151031.52280184813,579907.9959771972,0.39593756139798103,0.09913282999165715,0.12429436300382919,0.3806352456065326,0.002098649258825407
73,0.3613737326314705,0.7185693133559136,0.5670034369454439,784844.2570451392,190560.58259866628,562294.5144513008,0.4499675728466505,0.10925235428872351,0.11840490655429137,0.3223751663103345,0.002110346601037168
74,0.4061251006779832,0.5278951076751879,0.5646676354271568,818387.6815873067,175243.252904603,409008.1097155197,0.5106711970719235,0.1093512081780087,0.12475789179041759,0.2552197029596501,0.0005728659756942683
75,0.2321003637964525,0.6370255193353526,0.5727360032067201,734474.9986265746,155762.20079296696,324272.5969978969,0.5217466499027928,0.11064829517299271,0.1372525698766592,0.23035248504755518,0.0006176187415393046
76,0.41589946954516577,0.5593993952441024,0.5664396721852659,1705914.0590198245,423582.43548943265,534043.5597418315,0.5572006133297465,0.13835421051986116,0.13001118432085926,0.17443399182953304,0.0007029491323775834
77,0.5471765826291454,0.5239676027513054,0.5625096004644139,2879742.2852198784,723170.2143050793,1404887.3844982751,0.5030349578019024,0.1263237686593099,0.12523477664333527,0.24540649689545235,0.0010449208642180736
78,0.4879423075662507,0.36600391537057336,0.5526929000598252,43744240.36292929,11249294.005700393,18363834.267586727,0.5198487835931369,0.13368461211411728,0.1282340592329176,0.21823254505982823,0.00035972026773091676
79,0.5172476659152372,0.21404133975035,0.5620751268496823,18942541.932494443,5046711.200971844,8252421.119235969,0.5103713140386045,0.1359741810994721,0.1313084741320464,0.22234603072987696,0.0005397042244654687
80,0.674013833506664,0.29750713183494376,0.555069557277112,6626157.2209486775,1762774.76912729,3125515.105872619,0.4997088940477044,0.1329389268867483,0.13164275581986873,0.23570942324567842,0.0006029817182206573
81,0.42807906572947474,0.38107496058310153,0.5617070139738561,7603702.785191928,2018174.2249619311,3217574.969135383,0.5143998779720267,0.13653197716624094,0.1313952270416927,0.21767291782003959,0.0006585882518456427
82,0.6681149356564949,0.3171640386184946,0.5547693697207758,6649890.001472553,1786578.182785111,3058002.132524663,0.5031053600981865,0.13516570346195628,0.130372137496693,0.23135679894316416,0.0006326226222381488
83,0.5759687626297281,0.7862813115416067,0.5574099942497084,749432.7751755308,210468.22099558442,466202.48699694284,0.4570763444266546,0.12836380827901636,0.1302246332796123,0.2843352140147167,0.0013905744543261497
84,0.522657844196264,0.6501621917145325,0.5607441409332068,520298.90813334764,137909.4035767382,349881.81165810203,0.4455359891494617,0.11809289155730258,0.13676461117704666,0.2996065081161891,0.0011187228949210532
85,0.3892975902281029,0.7104475421037545,0.5640093156496264,1034984.7607358334,269848.8862395126,370328.70940183126,0.536932529521024,0.13999302267407396,0.13095419808063272,0.19212024972426936,0.0010098724915607107
86,0.30216088551433107,0.38207862314568247,0.5722385576413361,4614177.710005551,1206629.7092368535,2038477.1183993267,0.5103440889495712,0.1334574388681764,0.13073581919899746,0.22546265298325496,0.0006464926406631553
87,0.5506501900713945,0.40629866295031947,0.5615851756651012,2472224.249390567,669824.4495628361,1208358.764873737,0.49154764603962464,0.13317992149116875,0.13501675720372314,0.24025567526548344,0.0007658331634688897
88,0.37561819780313616,0.7222585333231286,0.5685648633251033,779848.8553055553,219783.99944727172,381157.31942417537,0.48738072564767776,0.13735800778266147,0.13705006748533094,0.23821119908432975,0.0008826118145310039
89,0.32757151033714244,0.43611815234150747,0.5690508433922241,2708316.0531024737,708827.3023710172,1052783.3026125205,0.5270885350091358,0.1379509396450344,0.13006936870979252,0.20489115663603727,0.0005847447810784855
90,0.203515653017677,1.1386489802825654,0.5734527466463522,3466516.495677708,477089.3367647479,706243.6543208662,0.6851513249216961,0.09429592837592286,0.08096484164587217,0.1395879050565089,0.0009637090200897262
91,0.6203227954748307,0.4709731820149956,0.5573024781052749,5075408.935516186,1375154.6366348465,2426645.668136413,0.4954558970880337,0.13424109914788443,0.1334164943819487,0.23688650938213318,0.0010723931930395284
92,0.24334515659355307,0.6116865746026345,0.5709052301895932,513490.16058558837,107262.90458467082,152199.40596407012,0.5805451747399839,0.12127001930126884,0.12611017335046532,0.17207463260828196,0.00028509825606028356
93,0.3268233181007478,0.47990685871267386,0.568713685904454,2553196.335169012,693880.6865494536,1127985.364500443,0.5060169012136302,0.137519919633011,0.13290823710028024,0.22355494205307866,0.000503801076305357
94,0.24247754165910818,0.9042224894693185,0.5693532579499966,1025384.3357467423,193808.2206983027,226905.07889748033,0.6337845713599406,0.11979182419619559,0.10617478928744407,0.1402488151564197,0.000546219609408316
95,0.41789805351214193,0.8256715283422567,0.5609226440421723,1338068.6678574034,307513.866990941,554858.7688224285,0.5423861850459128,0.12465075759752228,0.10805103446108454,0.22491202289548026,0.0010285626219435678
96,0.2815696990389195,0.7033954200658943,0.5682322859293985,1069345.9718310735,148968.41063062917,180514.8591315723,0.6922698880504706,0.09643870895565804,0.09443025177217759,0.11686115122169365,0.0004067156859461175
97,0.4191333271957925,0.7265796837247721,0.5654403781001175,916990.2487791192,242748.52102084376,505121.9803291075,0.4829389604858766,0.1278451091027128,0.12319010906435439,0.2660258213470562,0.0016358981423720428
98,0.26832464107578197,0.7404021639984361,0.570237343961814,1122456.941642613,229245.7666452087,420684.60898433183,0.5602308982213331,0.11441914339550259,0.11538153321196283,0.2099684251712014,0.0006591238516356005
99,0.2667958082135606,0.9611618036446542,0.5690132224669713,1251992.4197551915,381437.24918957864,520549.420948635,0.5014060911636947,0.1527604777174097,0.1373604034096578,0.2084730277092378,0.0007297882248950224
100,0.42958800322467844,1.251465608448888,0.5620135019687479,1212058.298263969,189005.97881852908,421212.81451127527,0.6047657093146398,0.09430597109777114,0.09076098118053043,0.21016733840705865,0.002348935249910069
101,0.6268876225162983,0.9172304803354165,0.5580623120123035,828818.786386433,233652.73490997736,547177.391332635,0.4511870674906418,0.12719438073408834,0.12374962475815894,0.29786892701711093,0.0030802392891350525
102,0.6738694436072868,0.9553310998698495,0.5397625272863973,56941069.300405696,12984996.483527755,20789784.122947533,0.5521328985186835,0.1259098895365144,0.12036767545713833,0.2015895364876638,0.0016588042542353026
103,0.674354006021867,0.33192409906835657,0.5520895977831636,43603797.68044439,11376333.772932269,18833571.540025584,0.5141215629799095,0.13413552973492884,0.12968093672899472,0.22206197055616678,0.0011591031490048283
104,0.5026563962473952,0.32324615495150294,0.5602433499255526,5847434.5297369,1543223.1634053527,2404313.161218888,0.5185231460557604,0.13684581258425316,0.13142779502717425,0.2132032463328123,0.0006392768170272368
105,0.7223908365739715,0.6606557605647921,0.5546698972807461,2026984.0901615093,531000.8225757132,1090295.8719792732,0.4852228745903372,0.12711187364055304,0.12666838468782557,0.26099686708128417,0.0016226151860770962
106,0.6643484619113483,0.7330991821297281,0.5549191300353297,1236445.174216826,311285.3770591486,512019.0991883305,0.5196917754883964,0.13083673555514647,0.1342641184317611,0.21520737052469605,0.0014478385288590034
107,0.3300068862556877,1.170698946375044,0.5589519173185415,3924807.970524857,1113859.9739348965,820247.7092881241,0.587231397294912,0.16665619153774622,0.12338660851137076,0.12272580265597108,0.000990087395387797
108,0.7125878881422587,0.6639691803365007,0.553450644053904,666606.8850879912,181656.22496626637,358294.6218343691,0.4843498251943211,0.1319895770297324,0.12332734689655443,0.260333250879392,0.0014755140098663864
109,0.46814213628371026,1.1254977920101696,0.5605370497222638,315225.9666712836,109087.28907174047,292837.7203523621,0.36994815609160747,0.12802448310740308,0.15835397683958113,0.34367338396140834,0.0024368091122793346
110,0.38316116287461033,0.6428255414037694,0.5638466609136807,591218.7824261811,157001.37298252207,300364.8418303026,0.4887690882987819,0.12979529780738258,0.13311967018185558,0.24831594371197982,0.0003989089179593606
111,0.6216368701998447,0.6272149179853921,0.5574099942497084,1065265.9735988467,304213.6703007201,682399.0612850308,0.45300577505358164,0.12936726874969964,0.12743584588751722,0.2901911103092016,0.0015092775558548093
112,0.44380494953185856,0.8922067309194838,0.5603018896442656,342065.9024864129,119145.80076403204,271171.53198684985,0.39444924970471096,0.13739157096696059,0.15546093446968282,0.31269824485864567,0.0012569185062857825
113,0.3416869443659959,0.5623814281059272,0.5658160741227141,860786.4711119375,170087.9428467203,381983.1929314711,0.5379100844953938,0.10628886812096437,0.11709770052438558,0.23870334685925618,0.00048245755297070177
114,0.5159069571502007,0.6386460334003511,0.5584209268589642,579239.0950627723,192772.69416045558,554956.0825215919,0.37963850699586543,0.12634495569176832,0.13029333490328213,0.3637232024090841,0.0016448794131433458
115,0.48474895859021955,0.9554154832029674,0.5605075666834823,970084.0943977033,192623.02976886596,387176.26666420605,0.5532456886927806,0.10985425013975832,0.11609075037350255,0.2208093107939586,0.0013687513775223583
116,0.4292608536255297,0.71264271869331,0.5618599183819009,722283.2169580784,190371.31485243526,612593.330446313,0.4152764586671432,0.10945391448617241,0.12305932637445126,0.35221030047223306,0.0017482978825805427
117,0.3274477490950655,0.8704995300742931,0.5664746436661551,1380512.9666469793,230951.86655451657,290840.3070185416,0.6649834547579518,0.11124790118939369,0.08367289934277532,0.1400957447098792,0.0006805005125083749
118,0.5230613460166372,1.463482978166144,0.5581172390396582,908609.5586188898,220198.72872797964,338696.00702343514,0.5575716750596235,0.1351257785681705,0.09946046703164138,0.20784207934056467,0.0037989958705326155
119,0.5826916910711074,0.2937622109255612,0.5505174619400721,43895934.38123002,11589179.678913012,18880077.388110943,0.5136679726632849,0.13561598618215756,0.12978234393671695,0.22093369721784065,0.0005931064432697741
120,0.3056250712801278,0.7796390393521679,0.5651696559211342,8422794.966921419,2235814.6803993965,3596410.346083837,0.5163564971114557,0.1370658363518695,0.12610098916624093,0.22047667737043392,0.0005985446273328468
121,0.3765475057246932,0.5743532547673648,0.56269748458197,2265539.944053499,348186.9951797062,579671.0356499625,0.6164869692666711,0.09474683770631291,0.13102911985048626,0.15773707317652974,0.0007370196138229392
122,0.21996245764433123,0.5888860175602206,0.5715051228415771,7497846.198130875,1907246.8093691915,2999625.4174417495,0.5272947930151819,0.1341293599521818,0.12762368532954313,0.21095216170309306,0.0005080307955141152
123,0.3441475569092514,0.39024572231220483,0.5643369216854921,1131394.2815288145,306895.8790205145,581921.8311973747,0.48856525141568763,0.1325255613714868,0.12762032142587035,0.2512888657869551,0.0002888224105990637
124,0.2704820521321617,0.49893780125817044,0.5710244040110628,1755633.384956933,474422.44681106356,742776.5913483906,0.5150113090162938,0.13917081291141686,0.12792594921358894,0.21789192885870035,0.000604547827407767
125,0.5507187679953736,0.4747576018852734,0.56339523159868,3189700.785824877,862540.8882122703,1478008.2405401885,0.5025269952022167,0.1358905144703942,0.12872709420260842,0.23285539612478068,0.0009851671762020195
126,0.2924371913960269,0.4562015712869243,0.574314696491247,1500555.7025356102,391905.6301405792,587405.8322699384,0.5247753624026551,0.13705750392147317,0.13273916589966392,0.20542796777620778,0.0005135961607048179
127,0.473165752294751,0.252039876818435,0.5650350768376629,4305790.576478401,1137926.1075411616,1872606.3318902813,0.5127457748796359,0.13550747380848321,0.12875146911334567,0.22299528219853526,0.00040052738634128944
128,0.2781548748260582,0.5157598805509692,0.5708655939945448,2913240.002217852,767851.0722929416,1267906.2123915409,0.5120436136346069,0.13496081252858072,0.13014291554279,0.2228526582940224,0.000483071011508897
129,0.49340632013075536,0.6113938661760877,0.5652371402529663,2019442.09548184,547440.3771647417,989855.8012075882,0.4961802427661972,0.13450700064604193,0.12610355893581132,0.24320919765194943,0.0010365071674028432
130,0.20639325453080906,0.5893228695377831,0.5756023149131113,2617696.386486546,686987.4077399377,1166371.4720114812,0.5069163559218461,0.13303496734513848,0.13418108594001474,0.22586759079300062,0.0006379567268165814
131,0.3831943299701289,0.41585403355720957,0.5687883326793077,3721110.7224449357,995921.0874904793,1677201.1041244285,0.5054431476988226,0.13527721340956989,0.13146330430116693,0.22781633459044065,0.0007000061945551912
132,0.26763019197103566,0.5176494082664611,0.5740106597710127,1755926.565885262,450472.9330859118,745867.6760998956,0.5157299736675531,0.13230757961749717,0.1328950184819553,0.21906742823299452,0.000605586814171903
133,0.25954218249907346,0.5241827062914308,0.5736234920100479,2307934.545069125,566580.6249245196,900354.9084513572,0.5319958137058095,0.1306009831304111,0.1298648034422858,0.20753839972149352,0.0004967677780367059
134,0.4567906328706908,0.3610174515268838,0.5670389742645559,4888516.237990892,1321333.0395946894,2184890.885764866,0.5064238577679062,0.13688296054075272,0.130350296181007,0.22634288551033402,0.0005724281635187883
135,0.31012921666576904,0.40350866049645384,0.5713441623833745,4044786.7571859746,1094582.6174162093,1778840.8530734023,0.5069383372743608,0.13718545015916594,0.13293179584767773,0.22294441671879567,0.0005419150446340051
136,0.24130073243290584,0.42809281049391457,0.5764252184845814,1962430.1389930202,509399.3017418271,835615.0473794204,0.5155009447582846,0.13381155134616302,0.13118397211665003,0.21950353177890225,0.00031317274743660926
137,0.29040261999226025,0.4083165483055936,0.5736663053937291,4941408.197114773,1315312.8584142167,2169821.916824548,0.5084714902106563,0.13534584930700894,0.1329077276031365,0.2232749328791982,0.0007478887940432286
138,0.33453506578741454,0.5943766671371161,0.5720742668139099,7541146.069773649,1904412.6645269583,3120137.4233537614,0.5237691882830928,0.13227070079618106,0.12725142626707456,0.21670868465365142,0.0005961019283055385
