,HFD,SVD Entropy,PFD,Power Delta,Power Theta,Power Beta,Power Delta Normalized,Power Theta Normalized,Power Alpha Normalized,Power Beta Normalized,Hjorth Mobility
14,0.7336348844682883,0.3300424518895742,0.5478826924127363,4952071.32293566,1337438.1214624506,3022829.010249752,0.4644279647739436,0.1254310821181124,0.12664618222534646,0.2834947708825975,0.0013283424666043157
15,0.5853776720311844,0.4580738202617837,0.5524595729001772,1847301.9160221645,474008.6874372159,907629.742512521,0.5011808737220786,0.12860057474156225,0.12397473864188228,0.2462438128944769,0.0007214141280911991
16,0.6462738486229437,0.9654441525826745,0.5542258654716602,11462517.865996804,7833220.776093905,13838414.433754703,0.2672358949818945,0.18262285731305034,0.22751395852061135,0.3226272891844438,0.003952543543709211
17,0.037186841551275815,1.019973613880351,0.5811586141254979,98008116.39963283,12456115.620591016,7143523.732866252,0.7888141090312644,0.10025251077352332,0.05343903670933246,0.057494343485879854,0.0006214310500486114
18,0.5726100998382507,0.5728250384221987,0.5508703291743394,21549384.82173856,5523689.057864606,9305913.219159996,0.5165149598031594,0.1323967275766487,0.12803584814903554,0.22305246447115631,0.0007555501018876129
19,0.4529801341794485,0.9487794919589312,0.5553470914198603,2778425.154022582,736556.24465919,1362623.1093845605,0.5003404949049998,0.13263949739462802,0.12163800778168034,0.2453819999186919,0.0016314798631541128
20,0.40010204892498363,0.7207823178485168,0.5566907664283557,5784021.212639386,1538545.3358458283,3081183.165591974,0.48368788520315187,0.12866061731555384,0.12998802867657644,0.25766346880471785,0.001155788450368931
21,0.5483532977624107,0.7825211129191361,0.5538845069622436,7849257.746098494,1856072.5032785274,3437578.700506739,0.5251676163667258,0.12418361122554666,0.12065186434142218,0.22999690806630538,0.0010771784504564547
22,0.7589267365411175,0.5186084574704463,0.5523666951294033,2939078.6747393277,708352.985729175,1662653.608342127,0.4868722401263984,0.11734201194623481,0.12035933835037012,0.2754264095769967,0.0016665876549541718
23,0.515530577411933,0.9171237733101347,0.5533788747280186,2578030.519988902,588835.1871572022,1571684.768741734,0.4905941474518349,0.11205418027179631,0.09826314589724566,0.29908852637912314,0.0024287649687745444
24,0.3711187382021363,1.2862793333132274,0.558504221367465,7123114.031172505,1922814.1503125483,2599409.2309114127,0.5359626692927579,0.14467781928597936,0.12377281943702824,0.1955866919842345,0.0012801986307746812
25,0.13948713895628123,1.1804780171537443,0.5693153146792642,11257455.865426766,2356898.6829740056,3060357.5437862426,0.5984158263848881,0.1252863426637006,0.11361752285245136,0.16268030809896,0.0008703629404695078
26,0.22439886099144374,1.3424421051870439,0.5594912718218427,9899690.210945217,2126325.344587652,2957591.691993949,0.586165564442013,0.12590077762429044,0.11281318783960105,0.17512047009409545,0.0012444496899786104
27,0.21080981878661073,1.1124063821805328,0.5592347297841768,7500888.189635146,1594778.8613686087,1749988.0222771843,0.6184505047764491,0.13149000050195409,0.10577245185838262,0.14428704286321434,0.0007247661301029671
28,0.44819691500597253,0.9447528595328144,0.5516328097618094,15004208.434741253,2741997.0946440077,3796526.8304412924,0.6261074154396401,0.1144202122716091,0.10104791345818825,0.15842445883056264,0.0007874249495757767
29,0.26560916878556023,1.2241217326996674,0.5553217667101745,15603774.932888659,2512672.9956790684,2370834.279243626,0.7018862840266984,0.11302461868981367,0.0784446430114624,0.10664445427202564,0.0010345439645787406
30,0.07689125830158675,1.3059057698050336,0.5664746436661551,98644727.12572032,9241815.119920965,10557487.993548919,0.7748248863999917,0.07259169911125848,0.06965749767978197,0.08292591680896785,0.0009780048010211292
31,0.061607090693180135,1.1987618574067773,0.5789128467609505,120249262.42994511,13243205.050529905,12638268.795951826,0.7675222027038021,0.08452820171901215,0.06728255688925386,0.08066703868793204,0.0008126293176860332
32,0.07452242276896548,1.4650398598540455,0.5749749706315325,102295143.19177473,11239155.025648855,9297183.048103042,0.7928048549776238,0.08710537364883456,0.0480350126805167,0.07205475869302487,0.0012573134105181684
33,0.12270309345036617,1.1545395079570964,0.5657132111617675,125256542.37047726,21208907.469359,24298220.959647156,0.6613136097698427,0.11197610034892852,0.09842362389389675,0.128286665987332,0.0007406317219710681
34,0.06787144608556465,1.1424060943121639,0.5853918195320882,189977740.85317272,51112754.34839597,32778812.85626464,0.6282132277957391,0.16901826627969552,0.09437641885547343,0.10839208706909192,0.0006769319792769059
35,0.09632837092544892,0.8292717073351689,0.5810535001513928,95229293.41692662,11312227.616289735,13374630.132369827,0.7344386413350654,0.08724350231820685,0.07516844894987783,0.10314940739684991,0.00041324444793475087
36,0.1838912752934065,0.4874920062935575,0.5739242616717398,10701754.136762755,2495085.0644228943,4488312.984016757,0.5322013428071087,0.12408130524530135,0.12051224309289627,0.22320510885469372,0.0003423117056133655
37,0.5234012186995797,0.6680166678345333,0.5590647622808458,3271164.498398267,526224.9135025466,1964010.5943287527,0.5156535067790633,0.08295202584124534,0.09179556129815732,0.30959890608153406,0.0015288503666228157
38,0.19899586232905903,0.7634773909655257,0.5697733356217297,7582377.532772138,811460.6380944949,1393669.915331476,0.7201348364248918,0.07706831681141224,0.07043331670077184,0.13236353006292412,0.0006796177460602944
39,0.7206766409027289,0.4852098398281173,0.5525527089018868,6214440.787579653,1636763.9956825152,3243476.6418418465,0.4888956319477763,0.12876569193770182,0.127171458866208,0.255167217248314,0.0011785137538512641
40,0.3708430579095867,0.8698053918588388,0.5619827306441219,2321617.675089971,486035.5607828503,1193949.4252251505,0.5168128771592349,0.10819586672906964,0.1092074260461737,0.2657838300655218,0.0021492250885167684
41,0.32623933171550323,1.0308556834295188,0.562603415222587,1790819.2831678186,290111.6974285348,445815.3938826115,0.6277246574285162,0.10169103471021018,0.1143154324746462,0.15626887538662745,0.001218565611792436
42,0.5982770401238289,0.756459016693923,0.5570351638936071,2536343.7886473644,636871.9518889645,1712981.2993189564,0.455644121076699,0.11441152498952284,0.12221404464268061,0.3077303092910976,0.0017830281782754234
43,0.4372073720554778,0.5563317931572695,0.5595772140464743,4826550.499490399,1226276.3561560158,2226617.927339311,0.5096214688023196,0.12947896387860602,0.12579743822873446,0.23510212909033992,0.0007582165765750297
44,0.4298284755589951,0.8354156643929669,0.5572220631855216,1789278.3858053808,254515.053757541,650057.894078561,0.6106511062266048,0.08686177643531383,0.08063311447327091,0.22185400286481044,0.00142013537211769
45,0.6225338055979126,0.615540088921126,0.5530696339837476,3279823.643519022,772246.8631289396,1746233.4066632595,0.4991596829591248,0.11752903243054644,0.11755025341432031,0.26576103119600847,0.0014516475389486348
46,0.666578296221553,0.7917203338484734,0.551451828777507,2946369.753437696,729714.2499717402,1522838.254716497,0.4972515309845063,0.12315206791554223,0.12259075789578668,0.25700564320416486,0.0020371870443480168
47,0.2865981838598228,0.7309495824960263,0.5631080925711149,2917175.9227087977,585692.886183158,1257166.4123663951,0.5435592041371353,0.1091325197785402,0.11305967652119513,0.2342485995631293,0.0011019973112964192
48,0.5787506238697128,0.6552535416653584,0.5553470914198603,2506735.342101124,441885.35182709474,450311.3413956981,0.6726952265491934,0.11858219009548158,0.08787923594237337,0.12084334741295163,0.0012036546630473247
49,0.13916905561852277,0.8061836167337871,0.5719515420468826,5333160.335100372,1223924.5688676455,1979048.1009439449,0.5552385719338424,0.12742353259102332,0.11129799186968277,0.2060399036054516,0.0005166580531493745
50,0.2672708291310588,0.6710417647434945,0.567110156784292,5522829.0676053595,1431274.6954802445,2312565.6348373434,0.5182003893633825,0.13429477816618487,0.1305195885435024,0.21698524392693017,0.0006748862566409816
51,0.1890099770352796,0.7817941864404646,0.5721563179170933,3028886.940201908,649580.0171795783,1014307.7656470578,0.5716159240497385,0.1225896803330658,0.11437276708571971,0.191421628531476,0.0005759323550046512
52,0.40520373477859073,0.9393667771296755,0.5599231511603451,2649838.629888313,472962.4673941777,1104216.2648311385,0.5680519723037305,0.10139004669889104,0.09384461286536333,0.2367133681320151,0.0018349038562804404
53,0.42365915419672057,1.0421707158737101,0.556559229519278,2799925.620576299,458208.62973084854,1133561.8790789663,0.585059483085627,0.09574515197318918,0.08233152750717072,0.2368638374340129,0.0019003551474379523
54,0.24410459908638055,0.7506181302241896,0.5657132111617675,3842462.356024933,859126.0550575394,1350555.466895009,0.5617907215698918,0.12560931029902792,0.11514077140598249,0.1974591967250976,0.0006094319593751103
55,0.4941856252153581,0.9881933276147076,0.5554485802588821,2285907.1122591705,357237.9721747546,528280.8986544181,0.6628591548925906,0.1035905873258655,0.08036125541570148,0.15318900236584232,0.0016302182824046722
56,0.21502292213210705,0.8839921828860395,0.5630763342826808,3103169.7341654217,697324.9068360798,1034737.7222022429,0.5671303105256521,0.12744197863143236,0.11632070865600856,0.189107002186907,0.0006293283063503343
57,0.6705094043618772,1.006928550728531,0.5482904116053072,3716031.27034455,934573.4766663719,2094188.3789378905,0.4836671315024697,0.12164119183948713,0.12211859737585994,0.2725730792821831,0.0028081500392282033
58,0.4785933550641387,0.990585664199573,0.5543486222932028,2509622.445299276,487148.89062043163,1412112.1432809867,0.5102611008301092,0.09904801802428302,0.10357761513391667,0.2871132660116909,0.002710619630417027
59,0.9522698495682739,0.8672532993271446,0.5450688611969162,1294352.094228848,283979.4039573862,1280585.2188555163,0.4030251223183673,0.08842326174317383,0.10981311443680541,0.39873850150165335,0.004196373980744241
60,0.5736485911732565,1.1289186282723649,0.5517464228794553,903789.8358582411,180734.07085982765,365839.3167178935,0.5676436335342822,0.11351371814100217,0.08906980646237753,0.2297728418623381,0.0027942476598384865
61,0.05630020891897132,1.5381947747581612,0.5596059093585898,117263704.11448488,21046015.579853363,10784798.19303969,0.7135175587144238,0.12805924706712193,0.09280064770216298,0.06562254651629135,0.001278474699586928
62,0.05336578246457448,1.3874750987685085,0.5816887286801742,101012786.5709817,15046013.24236746,5681407.577634378,0.769982465043658,0.11469009774615731,0.07202020492756062,0.04330723228262409,0.0010163633430812103
63,0.3412780050163977,0.6222772264797111,0.562823308698024,6942499.039000687,1116669.2728094799,2281205.5454332214,0.6098706861830966,0.09809491536435624,0.0916396438400495,0.2003947546124977,0.0010304961078436738
64,0.30673362567735046,0.6432413814720209,0.5652709313232076,4631782.466254951,971315.7150277444,1160993.024397768,0.6079547637565295,0.1274921739880762,0.11216437711892971,0.1523886851364647,0.0007409103849673745
65,0.7201123578481493,0.6025599580302401,0.5512269736878131,2549104.0831730748,651692.5545308887,1473429.8669386473,0.47882370555003984,0.12241392805405693,0.12199330333063343,0.2767690630652697,0.0014269499701490857
66,0.0993873076153798,1.159866930131329,0.5690132224669713,125583735.3696051,22003350.862961654,17227415.075670887,0.691139731513357,0.1210936269976736,0.09295698325555082,0.09480965823341854,0.0006708550323493431
67,0.6526671073525324,0.2531972812427732,0.5583932070660684,16673841.95365013,4455083.122682237,7507966.2376070265,0.5058207099059435,0.1351502139740386,0.1312660432921292,0.22776303282788868,0.0006259569268964489
68,0.5091897659977045,0.43900224445050795,0.556559229519278,2950280.3556497935,690291.0455003473,1266220.2885504328,0.5259032368509687,0.12304806711086821,0.1253381641425003,0.2257105318956628,0.0006848643741711948
69,0.33408003727793695,0.3075692524810358,0.5598652524066431,6732487.671697248,1784064.5671828338,2868744.7430711063,0.5145873756700565,0.1363622405893109,0.129782276498473,0.2192681072421598,0.00046300024874559626
70,0.12188401013434527,1.5091356856689933,0.5648008035784624,47818762.93827405,6192757.315770075,2230521.5511507676,0.8041013175710714,0.10413494643172676,0.054256171854101934,0.0375075641430999,0.0013644247676313187
71,0.7934317828198573,0.7062677113561117,0.5492265998815049,2396772.2077314453,515575.5482786409,1395803.7885039402,0.4939687724513456,0.10625883422195707,0.11210071482253627,0.28767167850416114,0.0019007967390920635
72,0.04732403271980828,1.6866094620393015,0.5644028140460812,92784940.64086658,15228538.538536662,11850115.483807407,0.6946650433950916,0.11401347364829864,0.10260168715851611,0.08871979579809361,0.0017603518600839247
73,0.3862817272373902,0.587822191635367,0.5571418377729226,3207672.9524937496,785640.6578946091,1366453.660806006,0.5242559369566702,0.1284036076357431,0.12400988060668819,0.2233305748008986,0.0008866108537425519
74,0.8220910545431453,1.465361383737306,0.5457642515549623,2143283.4689725717,428861.64010645624,1929481.6641017108,0.4253814134425389,0.08511695876011274,0.10655385193431739,0.3829477758630309,0.005180062752864109
75,0.04360424652383662,1.6514747186178214,0.5751977740937095,87562160.20429634,15721277.80944287,7985231.7122805705,0.7418355339354236,0.13319226582241103,0.05732050438339783,0.06765169585876754,0.001653887080426117
76,0.3737586097809531,0.6878839758814953,0.5550193404145103,7360537.974392614,1819562.6279002028,2965258.612078113,0.5309157156322265,0.13124507992352383,0.12395505582045496,0.21388414862379462,0.0007973247092302899
77,0.5777569640919756,0.7209526708848093,0.5512718236520572,4002011.351488518,872121.082559582,1314381.784899674,0.5728158628685205,0.12482842914635556,0.11422562285282219,0.18813008513230173,0.0010218337897601334
78,0.7592294183356704,1.2228473752888758,0.5490582187426561,2047888.993288454,347472.45875156973,1745075.4758998868,0.4469415416870519,0.07583412817646923,0.09637032578610598,0.3808540043503727,0.006410819030317174
79,0.6432860357173303,1.3290883688862558,0.5513842130307895,2548801.723774436,496047.77956422156,1229593.7847360927,0.5340659897870617,0.10393992043536664,0.10434979538003068,0.25764429439754094,0.003480756349672949
80,0.8471259247382019,0.5694154018232541,0.547540050483488,3464803.5626759166,862930.5542898966,1231448.1804970365,0.5453984469560663,0.13583482458011686,0.12492314887824056,0.1938435795855763,0.0017580682367367372
81,0.19929920851481853,0.8246066095697627,0.5641727336481137,18276736.07317065,3575033.5997878327,5875488.146292687,0.5885968194708614,0.11513288794630695,0.1070519539308211,0.18921833865201063,0.0004674304189597306
82,0.3973967777418241,0.7302374863017754,0.5643040221466736,7801179.284404453,2085089.6509443456,3568556.2884187037,0.5058649731311844,0.13520697086909653,0.12752616595895494,0.2314018900407642,0.0010874287467002148
83,0.608589425041321,1.0830015723938948,0.5563237392997905,2995601.4256072068,496549.6027923247,1854462.3400878715,0.514923904931459,0.08535356482218305,0.0809528229202845,0.31876970732607357,0.0034118556521758325
84,0.07691143827716716,1.193739807007364,0.578226222958066,86370852.59865184,15274440.185072139,12992098.59630753,0.6941971422373983,0.12276679466191427,0.07861336208680425,0.10442270101388322,0.0007585017934498011
85,0.20345135278474458,0.667310977485087,0.5738380705289132,5728918.911499579,798937.2747206505,1022828.4557714241,0.7020030742697806,0.0978991728922568,0.07476368344471934,0.1253340693932433,0.00045901859690194237
86,0.5527825649732308,0.7186409089363519,0.5560898717746113,6423645.589429483,1430362.5324425767,2845907.091849897,0.5299123280210772,0.11799635097055354,0.11732101318573397,0.23477030782263522,0.0012711600759745668
87,0.7110649381552396,1.1451940663167555,0.5519061329495223,2502599.5297354595,455251.43221706816,1815020.1693518327,0.4746541469753036,0.0863450095194094,0.09475605324204746,0.34424479026323956,0.004967355345517003
88,0.5968930110141745,1.0010189762752282,0.5512942712645055,2429886.343905021,473873.8675667432,669703.085215971,0.6070147239975675,0.11837937015128558,0.10730605067381276,0.16729985517733417,0.002911398443393948
89,0.49995137301371556,0.850698904319136,0.5505613663508717,1833631.9506578445,327461.6859027633,557705.9475527772,0.6028658802660026,0.10766363307223825,0.10610659682532539,0.18336388983643376,0.0007142245102537888
90,0.847442533262343,1.176643118966347,0.5451619729140479,1381601.8160635359,310305.78942312626,955576.8507851129,0.46635864043142455,0.10474348281163097,0.10634363878582573,0.3225542379711187,0.004454269161533713
91,0.6588287525705138,0.8532714384911235,0.5476807071926083,1842837.7648241897,333606.22665736824,583744.1870871745,0.6079392643706061,0.11005435632739098,0.0894332627464875,0.19257311655551548,0.0017119919799255892
92,0.6139089986428782,0.9063912544111555,0.54939584115938,3674206.494195946,644927.9733581134,1330480.3677405294,0.5862661391442231,0.10290641899524264,0.09853246343877217,0.21229497842176204,0.0016453562902191017
93,0.11180643150084,0.9685422623101227,0.5537876082616634,70375177.92281716,12780106.457674466,11466417.349087479,0.6722683801923881,0.12208369087762533,0.096113430468965,0.10953449846102159,0.0005009798980292364
94,0.212928031479248,0.8466797745280166,0.5632673211461819,116761305.18136984,25040911.68980523,36947020.894146815,0.5806582424244761,0.12452936996484365,0.11107350098303445,0.18373888662764595,0.0004700446089004845
95,0.1691393493875939,0.9827021095949073,0.5545707171541827,27504832.88529108,3206627.235916019,4208563.528326168,0.7343157734327223,0.08560957154956313,0.06771568904136605,0.11235896597634866,0.0005834693032915052
96,0.3550024292588138,0.8226818960190984,0.5577345934066289,102947707.77310184,24316465.069767907,39474307.66971068,0.5414620107833072,0.12789446561391735,0.12302512716184928,0.20761839644092617,0.0009146044046825116
97,0.47529087567728723,1.0275668129835505,0.5425298571049482,169530120.4670049,34930541.77284201,64343396.0927595,0.5521559129948858,0.11376801438505062,0.12451103180654159,0.20956504081352204,0.002123228850404071
98,0.9847563568178036,1.1419023328894218,0.5423070375709875,693831.3778952888,232558.43705809268,1017395.6072735798,0.31022489534900954,0.10398119643669967,0.1308974364628777,0.4548964717514132,0.006198622389023337
99,0.17130794603830057,1.2982565803137702,0.5482289317325524,56942606.01914105,7478251.521286086,4531318.97260515,0.7826237812936285,0.10278169357205741,0.05231571078929228,0.06227881434502174,0.000889525059718342
100,0.9502392195124786,0.6649052474841022,0.5434014274733034,556372.9644797718,202274.6919992798,1224591.3789802052,0.24184091065495716,0.08792356717278152,0.1379373819315704,0.532298140240691,0.002776062603712105
101,1.1600267288276012,0.3203329984747163,0.5414807182631708,5326682.184493474,1440331.4608202537,3102978.6874217927,0.4708800394886333,0.12732566195185074,0.1274902052687495,0.2743040932907664,0.0014701147370250395
102,1.1114077546707675,0.7286454820485169,0.540707531403556,2288612.631213717,614334.887623645,789136.8060058134,0.5379875391092271,0.14441260608017895,0.13209630454030022,0.18550355027029378,0.002758373186426207
103,1.1133784146994345,0.9568431442777958,0.5422558348538657,348110.03330762585,122947.0743650541,709302.7833132294,0.256256532365364,0.09050583989750552,0.1310938965671517,0.5221437311699788,0.004915571376702647
104,0.9601676115756637,0.9395190183532689,0.5422387852773272,1024288.2572869129,276459.286630862,682708.2893831817,0.4502738885929213,0.12153063079979695,0.12807906899339808,0.3001164116138836,0.002065025295383638
105,1.1015162449983442,0.7979702105261177,0.541647646381759,1935416.048125439,512347.2740043121,921010.9361261727,0.5033372584729908,0.13324446313918684,0.12389400655883055,0.23952427182899175,0.0029369209259420036
106,1.0825254062607361,0.4087261796217529,0.5414807182631708,5503313.330451291,1458881.0578521711,3050871.918351158,0.4798328353148379,0.1271995600364832,0.12696266637546416,0.2660049382732146,0.001106558389271079
107,1.0958147892990489,0.8009355940104628,0.5411494318431156,2824632.103498587,774659.619668861,1868677.2822877802,0.4506974873909308,0.12360446648451272,0.12753243552045082,0.2981656106041057,0.0027412991192340332
108,1.0811360133827566,1.3482921407980852,0.5408704918327736,1374600.194012858,438325.8493027521,2213378.457584933,0.29333618582281457,0.09353762158774466,0.14079685831591793,0.47232933427352286,0.005802665740532782
109,1.1241213386312365,1.072284417405386,0.5411824076890114,937687.529043896,270150.1717048733,1396153.8039267524,0.31469370323611645,0.09066405954056314,0.12608443173251854,0.46855780549080195,0.004886818449348178
110,1.0580857085069495,0.7036275347618375,0.5406425776350178,3594425.0093512977,946841.6381036595,1570848.4615868113,0.511744753953606,0.1348035471219453,0.1298071779282458,0.2236445209962029,0.001621871536388511
111,1.021565024949321,0.6469104037301623,0.5425987266845798,3131405.7553377184,805430.7025272833,1627759.9188283614,0.48821690955059904,0.1255745563393554,0.13242477718040124,0.2537837569296442,0.0014170234953119697
112,0.2782475100725548,0.998749604445122,0.5490162568899651,50270522.20311215,5891336.923061992,6469398.453028065,0.7515186270347228,0.08807247750341496,0.0636946933790515,0.09671420208281072,0.0006725534101213455
113,0.6025996732842226,1.09994019526629,0.547540050483488,13430486.664993115,5577611.773342752,8648397.265333246,0.4017528754105434,0.1668458949968586,0.17269738990995076,0.2587038396826474,0.0018520017924958836
114,0.21591415812429754,1.0537612403182777,0.5456694114958321,111305495.98602661,16011575.308422683,17149818.803161096,0.7124138230874806,0.10248251874784815,0.07533578129045668,0.1097678768742146,0.0006180832244150724
115,0.6428625928522794,1.4201265618733083,0.542324123169097,21174018.92470806,4056193.197338667,4157325.7796707638,0.6429467509345165,0.12316585938007237,0.10765065058924658,0.1262367390961646,0.0013074307084273307
116,0.07196527778949127,1.201833746172302,0.5655765288350036,171424043.03912842,20678117.056786664,17998407.46580868,0.7562978006178983,0.09122882749532142,0.07306703109764821,0.079406340789132,0.0007988842849781164
117,0.4141369340788073,0.8549878141943101,0.5492265998815049,22232871.337904602,4149024.871172864,6273980.060266045,0.6086779796482102,0.113589470190929,0.10596735396124964,0.17176519619961103,0.00055271612267716
118,0.7909433910546372,0.7356529750106823,0.5457262825516891,3520002.0427106135,730508.7063485568,1990397.0890312481,0.5000605476542508,0.1037779465268593,0.1134005737758116,0.28276093204307823,0.0015326556834681366
119,0.9486778930567275,0.6846589246451729,0.5429975934569817,4075767.082209174,1104942.2016811233,2392346.232073046,0.4717969270696659,0.12790434900420808,0.12336886556754419,0.2769298583585818,0.0018157531164516418
120,0.8430719240132902,0.631071386640415,0.5440077501048138,3527141.167380607,939836.5588568847,1643844.0742651068,0.502000020633083,0.1337621460408565,0.1302778867182279,0.23395994660783254,0.0007955471601586549
121,0.4820726100385799,0.7223880893788734,0.5509147016112791,16244574.73541846,3984829.018031472,6386484.704432413,0.5346620246425173,0.13115374119272558,0.12398415826031746,0.21020007590443965,0.0013435155914069104
122,0.20449546778962616,1.190290031936374,0.5489324924112995,164204785.70745978,23885621.047745675,30535062.539321646,0.6783090796814437,0.09866846182778487,0.0968859998009342,0.12613645868983733,0.0008097899028435208
123,0.9603900736009158,0.39456746882625854,0.5423925559302016,3990796.9704602016,1066148.489229479,1905189.4357760814,0.4987208771333563,0.13323416691919907,0.12995773839453476,0.23808721755290982,0.0008277666416120319
124,0.9236562455509145,0.38769246573196475,0.54464393477531,3258799.470387979,890057.6411523494,1841406.7324715827,0.47329483293327534,0.12926836597283262,0.12999834723174464,0.2674384538621475,0.0011154295506809102
125,1.0249760502100365,0.6972811602163714,0.5413809744279328,1105045.2471266224,301011.9097728558,879217.9320084264,0.4212111500957233,0.1147369965507,0.12891951620356903,0.3351323371500076,0.0024359998378840693
126,0.9894538597604644,0.5187133200568808,0.5428235695735208,1817216.634923284,443029.5050413673,585912.9822934269,0.5565878763030094,0.13569370135165967,0.12826152312603192,0.17945689921929892,0.001329936580758477
127,1.0395375061125967,0.5461901073843235,0.542426826658411,1441840.1519289683,392747.1402374539,1065143.76985489,0.43388226049339806,0.1181864832801099,0.12740544343315605,0.32052581279333586,0.0019229544983645635
128,0.886873906393676,1.1588872389991884,0.5446072448578045,497927.8583685434,209384.47357121803,1300150.0727687224,0.21349984493389593,0.08977917561289162,0.1392469713982899,0.5574740080549226,0.009076757810701518
129,0.9159850285085889,0.6205941642362189,0.5437388598152031,1618590.4998618665,495271.24745352776,1654732.3273914072,0.3758832983844121,0.11501623795745865,0.12482399273093778,0.3842764709271915,0.0038160520987242886
130,0.9005432348854425,1.0159636795167273,0.5453302455989473,696000.7336203614,166051.73157649097,877252.101558608,0.35230351255654774,0.08405250953715855,0.11959416323283775,0.444049814673456,0.005246036870535252
131,0.6790863914284806,0.4966823232459183,0.5499950805301105,3993358.434014437,814181.9095826853,1412985.2675939393,0.566389810961215,0.11547782285924175,0.11772449600521759,0.20040787017432551,0.0008708218002005699
132,0.1403919177997533,0.9593838878510242,0.5685648633251033,133860164.86393902,33948485.169751406,37143540.19414564,0.5791818776606106,0.14688721924357132,0.1132194220179769,0.16071148107784117,0.0007269903746471675
133,0.09129959512700392,0.6598525849689797,0.5911849912785062,16218392.719198797,2524369.9880329655,3314958.4816071875,0.6791335505876032,0.10570618079436328,0.07634876228427923,0.13881150633375433,0.0005475268280998155
134,0.24729097338017222,0.9337369451584372,0.5698887706552274,5911014.479303642,1005670.0975352484,2117687.707766834,0.5934347734777328,0.10096398995701102,0.0929965255540866,0.21260471101116968,0.0015922072140232696
135,0.3078290644928983,0.9849401541004895,0.5682322859293985,4839938.654344316,665000.3579446082,595490.8501376489,0.7330808781886664,0.10072422012213586,0.07599893299021761,0.09019596869897997,0.001365048819983237
136,0.3737338939931099,0.6941342387076523,0.5608035392808141,5537844.548149142,1288017.5815595677,2460239.164009785,0.528538952776042,0.12293004214828497,0.11372263874857312,0.2348083663270999,0.0012644024582839552
137,0.3147432251497701,0.8708276816385445,0.5649679811462941,4576742.844266432,735338.315323449,1491090.0421306249,0.6133956652034906,0.09855334905750789,0.08820839038391685,0.19984259535508458,0.001273215407809077
138,0.19100973175927985,1.0012259204423286,0.5671458021221417,8190227.895900512,1654072.6095401775,1376640.2969709286,0.662635782840776,0.13382383401648076,0.09216239312001369,0.11137799002272968,0.000586403349592965
